Patient_ID,HALLMARK_ADIPOGENESIS,HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_ANDROGEN_RESPONSE,HALLMARK_ANGIOGENESIS,HALLMARK_APICAL_JUNCTION,HALLMARK_APICAL_SURFACE,HALLMARK_APOPTOSIS,HALLMARK_BILE_ACID_METABOLISM,HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_COAGULATION,HALLMARK_COMPLEMENT,HALLMARK_DNA_REPAIR,HALLMARK_E2F_TARGETS,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_G2M_CHECKPOINT,HALLMARK_GLYCOLYSIS,HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_HEME_METABOLISM,HALLMARK_HYPOXIA,HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_KRAS_SIGNALING_DN,HALLMARK_KRAS_SIGNALING_UP,HALLMARK_MITOTIC_SPINDLE,HALLMARK_MTORC1_SIGNALING,HALLMARK_MYC_TARGETS_V1,HALLMARK_MYC_TARGETS_V2,HALLMARK_MYOGENESIS,HALLMARK_NOTCH_SIGNALING,HALLMARK_OXIDATIVE_PHOSPHORYLATION,HALLMARK_P53_PATHWAY,HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_PEROXISOME,HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_PROTEIN_SECRETION,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_SPERMATOGENESIS,HALLMARK_TGF_BETA_SIGNALING,HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_UV_RESPONSE_DN,HALLMARK_UV_RESPONSE_UP,HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_XENOBIOTIC_METABOLISM
P66425-06E-Run1_S28_L002,0.7247143862521301,0.5119797788291979,0.7173236854569813,0.6309756040925194,0.5464908805332886,0.4239568256037501,0.669809411171179,0.4657541385981748,0.6823618971385317,0.4969847857812164,0.5940551715976806,0.6795143016418496,0.6088975462199662,0.691236031631091,0.5497685846770864,0.5217417912218644,0.6466727423759234,0.60045574029887,0.6178324511680812,0.5245535198095977,0.5656519664432756,0.6511402050136635,0.5589008872196586,0.5804637641099516,0.4789167766505561,0.7097994724704969,0.6723472927523628,0.10048892853351,0.522957722930089,0.6725219544451163,0.7466344513683918,0.8543546290755599,0.6194493811588072,0.4839484779145567,0.5494772962871061,0.8315809366064736,0.5958694919626383,0.1598619059279736,0.5919641696284276,0.6547433231081351,0.8173530553166645,0.7407112531888193,0.182095023100162,0.7322802731568895,0.6185207432703066,0.7489730220499372,0.6940055481580443,0.5763573815154306,0.457065900498698,0.5503319165720312
P66511-10D-Run1_S3_L001,0.6827754660580528,0.5417612540658621,0.6355242042250688,0.6192821179733072,0.5545234446341087,0.4103242707747273,0.6649981203658897,0.4207412920357415,0.5964338812516584,0.4672366554213685,0.6019992056071528,0.6293809640787409,0.5653515388263606,0.6771179455376609,0.50812841329023,0.4641105956593679,0.6076162751062215,0.5817565046150683,0.5875157587979426,0.5013845106585632,0.5403399528458765,0.6493720138645771,0.5644477937181953,0.5732075937350937,0.466158833315888,0.7002632059698046,0.6817467471232964,0.1054979111107293,0.501598533783729,0.6759619091308408,0.6894709778403678,0.7910566197721902,0.6065299621118319,0.4984991088818902,0.6115057706551054,0.7396507336873602,0.6167476336055483,0.0786694627124032,0.5588138997194919,0.65983293026626,0.7562884875775778,0.7439157764462659,0.1574846346376324,0.7143236383194465,0.6045008373005137,0.7051329077523373,0.6885630674434636,0.5444714904551939,0.5245695017881102,0.5356273791446218
P66511-06G-Run1_S16_L001,0.7248317848389437,0.4633776530081677,0.7054442382485349,0.6173475898196928,0.5615591069506022,0.4164130924743919,0.6448929985286416,0.4350154008942108,0.6471531764642359,0.4604134191798388,0.5789159253272907,0.656650461061971,0.5608826777286632,0.6767742432132978,0.5149600255673562,0.478135624403545,0.6532673671073599,0.5582516186346798,0.597774513406696,0.5165532322370697,0.5671787717390576,0.6438492973578157,0.5447147181735524,0.519270353080384,0.408582490962696,0.6880584304822183,0.647608172759916,0.0952067280158842,0.5014870296261831,0.6841379754509961,0.7130670568270333,0.8306617396652134,0.5923108798132563,0.4913651624028063,0.5979823403666057,0.8164102177404282,0.5917114396021282,0.1562013755820727,0.5995442094147871,0.6471127892282974,0.7985165444990729,0.7471576964221898,0.173055097826506,0.7264395748566261,0.5330934573848578,0.7257731707778879,0.7040005503127094,0.5359594594083249,0.5155347522242856,0.524308440048866
EA632688,0.6832768986553542,0.4229795870679827,0.6175944207467775,0.5818860614700001,0.5465247644767842,0.3978232820387478,0.6321477929233964,0.4388691877845192,0.6281878915306386,0.4487498159261509,0.5399900237457015,0.6264835408289627,0.5695233236932331,0.6727869091972132,0.4808227360081274,0.4420789967485072,0.6073358045725136,0.5790902991376908,0.5988781373371015,0.5136908225468606,0.5818419534393522,0.6439655480440187,0.5149660746745339,0.5139053586790653,0.3936650678375659,0.6043910059350118,0.5932760216159346,0.113140234629069,0.4709229053074057,0.6947432021279754,0.679314373044695,0.7935197101974677,0.5931322944506786,0.4584715829653664,0.5592051236374009,0.7794884096655641,0.5732562941838669,0.0975490368204785,0.5707478341555106,0.6393801671494964,0.7880568002311164,0.6997539098822324,0.1823821890932632,0.7219683176289028,0.5772224658240324,0.7052991480100402,0.7126536645996823,0.5543180654006625,0.5236696180052762,0.4925257068738725
P66425-07C-Run1_S2_L001,0.7329513644219077,0.4530251030459573,0.7173492289868143,0.6085888958534282,0.5545276687101736,0.39715294840547,0.6531933459114887,0.4201883597936851,0.675273666455671,0.471383821785644,0.5855248058442712,0.6427163289542003,0.5605357685340653,0.6883188453103661,0.5204388986003615,0.491340733197512,0.6503015808786463,0.5547620011868061,0.6063844491471581,0.5326022240633977,0.5657491458010011,0.6737982913482317,0.5381845928250719,0.5312262893180402,0.4282535122522469,0.6118716511359205,0.6112793864044183,0.0907199642560649,0.5153185730741902,0.6760703932538069,0.7223640042831769,0.8367698740487398,0.583924364831959,0.4987745793413766,0.5816747929644205,0.8335854832588788,0.5896999356314185,0.1086788480686447,0.5738814879123235,0.6503311995244799,0.8096932939379068,0.7473739532001181,0.1693112963554284,0.7645476474472076,0.5754257255815541,0.7382455083785328,0.7312838570154703,0.5557154030168184,0.4959115345308127,0.5181853150738955
P66425-06G-Run1_S30_L002,0.7084563172799773,0.4894335994428598,0.6957597461056919,0.6541051470006068,0.5496545309090318,0.4192519388377468,0.6489849580440812,0.4372071103314583,0.6585312239207088,0.5023916266154195,0.6004142580334557,0.6464807165627413,0.5923124050556875,0.7070921566022985,0.5153799149470785,0.4969394003192148,0.6327119513735014,0.5958471140167508,0.6235379974819774,0.5491494501110478,0.574020604944576,0.6879104009337241,0.5526714748574368,0.5381109109930066,0.4652413768987137,0.685965897673157,0.6549268940891376,0.1314609189870759,0.5116914069426117,0.6692088939037463,0.7538861983068366,0.8316886194765906,0.5906599728243118,0.4528144817913555,0.5943072211503283,0.7951868352159596,0.5979245236974509,0.1664476008551731,0.5731816966632781,0.6496820643471158,0.8130099032394636,0.7293890551891608,0.2112398443985469,0.7202426347669877,0.592405396737813,0.771984645268846,0.7167406331509278,0.563814132625819,0.4640238598554641,0.5604542558816697
P66511-09B-Run1_S26_L002,0.6793761119209909,0.4877891033801058,0.6627769474983769,0.5156318347083062,0.5200311384020556,0.3940807314004801,0.6245103672176475,0.4157057161892989,0.6177332125240299,0.4339047758535669,0.5767541439985825,0.6459466307356442,0.6083809812643598,0.6004313954560246,0.4962670199178272,0.4620117885592872,0.6007383413556391,0.6027928257986214,0.563732418612422,0.4455860997359634,0.5536249131688813,0.5897145052545506,0.5323644193374563,0.5148200252894097,0.423650908978806,0.6782494100361708,0.6577647544375098,0.1158892969251982,0.4826563559794826,0.6933745371774864,0.7039382020244275,0.8128328430189112,0.6028658706003827,0.4107629379402204,0.5598640426580493,0.7651043535925625,0.5543353376046373,0.0631069604350137,0.5719745543743828,0.629300892749957,0.7729968471300123,0.7653502796931204,0.191407263496293,0.7162369465605819,0.5606331777038362,0.7214215879081204,0.670316429426273,0.5280212922433055,0.477681017162158,0.5100027373070491
P66282-10E-Run1_S12_L002,0.667384037044697,0.4421115339472068,0.6539783851033487,0.6183184404571108,0.5649220324906707,0.3814606939539516,0.6441324182905965,0.4519174342860131,0.6567828650396261,0.5135905544571447,0.5701148075914279,0.6643591176184624,0.5622613192161455,0.67083326750498,0.5042877733723027,0.4615173650442143,0.6108473139173389,0.5716295261831102,0.6055274745159036,0.5031005895006144,0.544261452242361,0.6331252933101716,0.518757164665916,0.5125297010550198,0.4170340555279365,0.7175530950930981,0.6528660210727614,0.1215406979884234,0.4945850246346731,0.6964602155404349,0.6872645837467293,0.7960418475824486,0.5952567358508937,0.4511304763817954,0.5967646667406805,0.787051158377358,0.5891790145349675,0.0925643286424037,0.6071346975604428,0.6189531722709445,0.7968762389606842,0.7009403326284825,0.1687788975067027,0.7313192160854342,0.5533602807668787,0.7319525847237678,0.6994208369782112,0.5238322471757719,0.5206432353930879,0.5196947706618594
EA639153,0.7078749990202247,0.496943585213865,0.6688206039262804,0.5378251857792238,0.529155716554244,0.3980323046970751,0.6518415098339525,0.443976772881073,0.6549926348495677,0.5242570004752808,0.6079494414674054,0.6492822034608275,0.6153555054128331,0.6125959729741625,0.5049239297217828,0.4689821246854306,0.6389088015921034,0.6201652123352338,0.650497985585812,0.5219856097164838,0.5880269438974314,0.6827496931952649,0.5479331093159585,0.5785118119563691,0.4488673068244744,0.659623190554082,0.6373048378436063,0.1047902789784802,0.4762709285081337,0.6796091387494296,0.7844510301741763,0.832286148598978,0.6748885065543853,0.4648364348071445,0.5264438195379726,0.8059530803968027,0.6312948940374691,0.1286910875500106,0.5977836460555748,0.6432773484499702,0.7873182799360396,0.7622510310070116,0.1795608083176624,0.7110271982646389,0.5948522744717988,0.8081601897917828,0.6590183096242506,0.5625122606734009,0.4690864853866117,0.5803684065895496
EA632174,0.7224313035716057,0.4462485456349538,0.6660663918471554,0.6108222067298897,0.5536141953566621,0.3891205655809037,0.6393433933344898,0.4524281158479911,0.652320917259764,0.4809670900765259,0.5454167618314162,0.6636648481143892,0.537276201687599,0.6479198559796568,0.5266652057742729,0.4782175725468058,0.6377797811657702,0.5222354345366839,0.625291912142236,0.5456620661691585,0.5741470966120927,0.6799321850424176,0.5170791655142055,0.5231390496409413,0.4245217652607045,0.6506787114792905,0.6202062191247694,0.0951451894842175,0.4666153158039301,0.6438906303362062,0.703269738092869,0.8033411939697869,0.5956544475034348,0.4914905658636491,0.5555987359288415,0.8143730774619785,0.6229835010726813,0.1417647125426474,0.5978128318634599,0.6345923815905534,0.7808908143354177,0.7528273519645005,0.154737040901098,0.7120168655342212,0.5748434241083193,0.725832258690684,0.6769882195364954,0.5552284587622192,0.4780420699603615,0.5537694002481441
P66287-06H-Run1_S30_L002,0.7146643189713575,0.5003580223248213,0.7126327382082901,0.7007391452667895,0.5435960811098268,0.3877913195255574,0.6713913220352049,0.4854336461551633,0.6444224551997209,0.5669437227675962,0.6179965410218055,0.656052109242005,0.6053798455417866,0.7209455457030243,0.522471287582156,0.4837278987754549,0.6313428587731121,0.5967336940891981,0.6142050688383286,0.4943798692204437,0.5488815698194007,0.6740708544316689,0.5579643038123824,0.5965776661273711,0.4671525458837233,0.6618938175067391,0.6553482969454029,0.1140357957891357,0.5236303374522753,0.6907584851694112,0.7338297899951634,0.8508444059197549,0.6111567386238629,0.4796205563830031,0.5734553527539474,0.8020762018223211,0.5991134966417108,0.1369389495097579,0.609709794027389,0.6327420643212993,0.8071986436694789,0.7468051559912423,0.1726696306579523,0.7354765381776154,0.6324458368272943,0.7640274341871345,0.7111604317670327,0.5736274678987492,0.476981955181574,0.5841186577826205
EA632149,0.6995804437999417,0.4895552204136557,0.692759882089636,0.5778775090544361,0.5206901016452103,0.3947705757353263,0.6347501239569059,0.4318472849509609,0.6503845504598164,0.4261576386234024,0.562167362454392,0.644628983922102,0.6074670972813375,0.6285324090264673,0.5018369326580341,0.4650537135234699,0.6196481180918598,0.6066451602774777,0.5944968880881587,0.5119262499735981,0.5548852469528839,0.6389303980034052,0.5435579458128131,0.5229465265675561,0.4113937936772701,0.6706219438563307,0.6523146438989093,0.0317932260864231,0.4777958070194832,0.7073027149342515,0.7153522911767313,0.8364786387860146,0.6096274270192875,0.4293504550906294,0.5442535210552152,0.8129769255858462,0.5642184461820696,0.0829386382306078,0.5789127163515835,0.6465272726681582,0.8127988954221,0.7360715565538005,0.175889460777667,0.7148806083145357,0.550277452419629,0.7214590923293772,0.7015404572584176,0.5438317242362147,0.4701038351945157,0.5044191547581884
P66507-04A-Run1_S1_L001,0.6338559662288203,0.4028166720070442,0.6565009467130447,0.5501060599736535,0.5003595637673797,0.3738267215247544,0.6414188436344052,0.3889403795858809,0.5655509547636466,0.4134646096868558,0.5191222621030189,0.6330946840194163,0.6006051580094615,0.6713828398854456,0.4905121593702055,0.4290767134115725,0.56081429015868,0.6156187967581053,0.6092704499348446,0.5401974418865136,0.4935302941587551,0.6477209215874151,0.5057788240488538,0.4894786940635684,0.4076417950521863,0.599730011061184,0.5785362991456579,0.0518457100996079,0.4265987724596551,0.6943971800382878,0.706052167291493,0.8199688147869072,0.6259823972542481,0.4279987365415641,0.5590856676404777,0.7534969604119807,0.5422807607574508,-0.0068321903221725,0.522279946367027,0.6053653855395112,0.7909412736699281,0.6761584043253075,0.168493592848723,0.6917288150840668,0.6128503445566418,0.7366718538662509,0.6466440773098788,0.5271035342571836,0.4476530568655183,0.4721509936297515
P66282-05D-Run1_S21_L002,0.6837901026596108,0.4770554267993253,0.6758176640170722,0.5406662702161398,0.4648707175617377,0.3823225827210087,0.6124029431623582,0.4083661462503162,0.625247211493851,0.3828372909994523,0.5477607566028432,0.6614797424054031,0.6355952765705959,0.6420815706657724,0.4795406477161256,0.4389425685113429,0.6174160379222072,0.6482040927941302,0.5688941645949575,0.4561810566624726,0.5599352398505969,0.5525113915038902,0.4888281320477437,0.5031802233479591,0.379097104274081,0.6783541266768693,0.6676151521679767,-0.0213080298277197,0.4546486242458578,0.6815856740500921,0.7367198728857396,0.846269067207039,0.5866879797737875,0.3287575695098064,0.5249711606472518,0.8354316560149693,0.5765084578031379,0.0744810890221549,0.5532544432878438,0.6436641182242584,0.8075588451392364,0.7407026168947757,0.166747665067626,0.6409152914804582,0.5204122795084337,0.7313871476934959,0.6472611129896225,0.5271614804635698,0.3651252209940699,0.4914984340378756
P66451-05D-Run1_S8_L001,0.7417030309223956,0.5329708920623097,0.6783023078283859,0.6523970463813609,0.5447749237959401,0.4032403417264623,0.674530364576724,0.453594935716919,0.7027789418064506,0.5190995248206008,0.6222634153354731,0.7012937719906966,0.6617177281237187,0.6996880335564729,0.5378481013116719,0.4913150121541058,0.6327660763277274,0.6624364353158503,0.6598576095287603,0.5256635409521937,0.57670981605267,0.6726247352487642,0.5717706017322203,0.588892914185938,0.4821979060638453,0.7122865491974044,0.6808249771269718,0.0205395108731637,0.4975797425635642,0.6907143950592896,0.7926782539676568,0.8803971210655737,0.7075673320971263,0.465977651523782,0.6301586592226476,0.8318628374328257,0.6108776411832613,0.052947668279626,0.615491788833053,0.6643518501305535,0.8133787178589337,0.776889326942564,0.1193638896231037,0.6984162887479518,0.6221273422553312,0.8116910562730586,0.689687821341319,0.5983934245549157,0.4824714792340474,0.5397424757518859
P66291-05G-Run1_S22_L002,0.7198212179528386,0.5801922334743391,0.659453613487496,0.5396613265337452,0.5043384942514145,0.3630238962852721,0.6772936034295349,0.4602813660365848,0.6486974113112685,0.4705161551967476,0.5864098835740842,0.6809049325443477,0.6388408690711046,0.6031950223728171,0.5012323584714247,0.4667420360374609,0.6498320866765884,0.6242116614000754,0.6258486235654043,0.5085344506413273,0.5732004626353179,0.6312012876182603,0.5784081182235301,0.60502433768352,0.4652197440886979,0.7178403403734824,0.7149242387914091,0.0035840895707335,0.4655339533250175,0.6816714328523282,0.7591615723923832,0.8478270359289962,0.6200293909341188,0.3718113204579147,0.5326131491632596,0.8376463829275003,0.5981230823506087,-0.0011878818290516,0.6321890914930677,0.6552117174932978,0.7984868628270569,0.7871401601040515,0.1612832195091477,0.6811613723817654,0.5841201694598264,0.7592786539087268,0.6648886808704095,0.5531328596945236,0.4040299269771645,0.5472090464885988
P66291-01B-Run1_S2_L001,0.689785063640718,0.4469839901475871,0.6823113391755555,0.5464631150573507,0.4924054062672938,0.3878009711998444,0.6404595990210957,0.4627258811540585,0.6301119206932473,0.4380843825302575,0.5327269233986685,0.6366466828409444,0.5733468597821769,0.6042929849119004,0.5058410951712585,0.476952938701051,0.6263280320170187,0.5806186241981595,0.5564739213722991,0.4965757892986254,0.569223335705841,0.582019423071201,0.5303825907675562,0.5129113163923397,0.4262751177561421,0.6870577994911724,0.6494638998794278,0.027916327666295,0.4663660361889267,0.6801797876242845,0.6937314294123591,0.8094571838477067,0.5444548224941721,0.4093370226800764,0.5567555708689238,0.8045666425495128,0.5700002416262386,-0.0306395845934343,0.5921351578563457,0.6357487129056195,0.7938624864064726,0.7126809427751086,0.1691078670539511,0.7389641809912406,0.5875978403873916,0.7220835055782491,0.7021777606872732,0.5467719477218783,0.463637503615126,0.5060300651466165
P66287-03A-Run1_S9_L001,0.6767030979411088,0.3660297477283666,0.701145569068792,0.4660564886317538,0.4728848140839446,0.4533630180039329,0.6035321537169398,0.3884334270039643,0.6769484727560433,0.3530824898203416,0.5237708199531675,0.6294573542041523,0.5774854987393364,0.5361607295715557,0.4530053229745053,0.4290039042613934,0.6283374581723256,0.5771358062997156,0.5435592642828886,0.5011315098001097,0.5765292011793968,0.5667628894749304,0.4678924909838677,0.3989789839431189,0.3540292053840012,0.5761580187682743,0.5522402122833883,0.0401540059930751,0.4158054261366017,0.6706225420958078,0.7219433569516063,0.8164844432496181,0.6107741447794162,0.4095180655765683,0.5095429491917455,0.8581228456261404,0.5592817480148595,0.0198678029233944,0.546885689301169,0.6152481321177151,0.8249527940572967,0.6877399873726717,0.201145707505938,0.6790330910668912,0.5467302799506363,0.7153419144628722,0.6452319861885973,0.5243040560327786,0.4054364657320097,0.4480640268243389
EA632123,0.7183139949793312,0.5367869351401934,0.6890221678744367,0.6545392504405427,0.5780666112562018,0.4496343068647052,0.7009482812531102,0.3797748610333448,0.6539925475019487,0.4716572101519769,0.6240312724180725,0.6829495696191128,0.6670692442874285,0.7982463429774274,0.5306540711835732,0.5017443250813897,0.6222255547107415,0.6715420388396173,0.6369798248972115,0.5156273727250185,0.5590530143255693,0.6686958567903366,0.5743245399399906,0.5962900163321001,0.4858666594353518,0.6481743159421239,0.6625308158999162,0.0015883815878483,0.5473189106217298,0.7204730538323103,0.7582178500507312,0.863863122911125,0.6511126376007075,0.4762097900206004,0.5983085732087161,0.8100596643781668,0.6221417512095695,-0.0317596170493251,0.5522243113283802,0.6550826294516807,0.796863792275274,0.7629412727799367,0.1925032472103817,0.7540566864005684,0.6682512156388373,0.7769051146728564,0.7603920020926037,0.5969135962062718,0.4761544535618904,0.534441265577717
P66507-02D-Run1_S25_L002,0.701406493515933,0.4938208548543758,0.6637606960729414,0.5938973225946207,0.5623921771512693,0.4631660662932164,0.6792565781616376,0.4243033113713968,0.6826266880751456,0.4349733979726541,0.5642959129217608,0.6366175652172398,0.5818115466144328,0.6544415857514059,0.5413559299688341,0.4741471427337128,0.6529164955981244,0.5682734461093013,0.6358925441728096,0.541532283668995,0.5611627252752495,0.6860879548358798,0.5443257520164685,0.5601631535187243,0.4463275111290163,0.6298014792887938,0.6285826427474331,0.0786146327513701,0.5055321389377156,0.6731643644531068,0.7222117171951956,0.7977291568691939,0.6191500161930028,0.4734134572808402,0.5778023249096355,0.7989101659391018,0.6101237028151285,-0.0217799831606773,0.5693891859284196,0.6266348705935246,0.7877427941531366,0.7357438232847322,0.1248973029656214,0.7257164279818449,0.6270742542794492,0.7283992768426111,0.6894854973837455,0.5811329823582706,0.448839099715613,0.5664766495297451
EA595720,0.6157112630710596,0.6187190263528779,0.6537965584613148,0.5613832320493611,0.5069888386032677,0.394776874723793,0.6405261879271094,0.3666560050269456,0.5702466760304703,0.3634241428260112,0.5962542106795695,0.6266514153822055,0.6016238893619964,0.6129991036826665,0.4413050200135578,0.3912976207059409,0.5212796663917856,0.6343421130222641,0.5230356913397741,0.5142714476294818,0.5279315649705297,0.5514845043046418,0.576108574155009,0.593300364960002,0.4757920700464374,0.7515843234534275,0.7436564443160791,0.0520527331686472,0.5046347439904978,0.720911991509945,0.6938339212618948,0.7948392985140628,0.5660165105528792,0.4087626811694943,0.5639249214660272,0.7256391456950353,0.5591982196827656,-0.0035346888439761,0.5069734226038252,0.6616916860491506,0.7807195047705949,0.669172578518894,0.1533725042838168,0.7123324486841142,0.5509226989940451,0.7272510499010633,0.6996508034806599,0.4830442663639164,0.5220011824954055,0.4260776561442032
P66507-08D-Run1_S20_L002,0.7045170403550591,0.5168403588348511,0.6696600363856734,0.6239195913731368,0.5593139173001807,0.4488766936136218,0.6651056395901881,0.4335390120149322,0.6386188471102251,0.4455440833710729,0.5793750025375115,0.6568495110524258,0.5787791447981238,0.6717232937113422,0.5177740829806744,0.4962733927531073,0.6178979895042107,0.5764919763480854,0.5786122487767692,0.5380147444067411,0.5598714228283573,0.6424843750583017,0.5674309877398275,0.5806449825359918,0.4723923373018368,0.7395936227084179,0.7030756577954506,0.0669371339766152,0.5028479467119432,0.6978552166054285,0.7010748557867299,0.8149547794317291,0.5978245105069339,0.5007813776871651,0.6059203604618073,0.7826524646136837,0.6011066106060956,0.0993987840009777,0.5996584390069999,0.6330340945135903,0.782791466146793,0.726861389078361,0.1323974494332079,0.7696290628634012,0.6096482771620503,0.7245520284368522,0.716404281114921,0.5540025845515424,0.527695300049949,0.5036543731054797
P66507-12B-Run1_S13_L001,0.7315588474747884,0.4824555741648552,0.6991495409787409,0.6136392196241344,0.5260683629793915,0.417362138726417,0.6620713187691954,0.4343419385203418,0.7055426052049506,0.4039485967177018,0.5733529486850415,0.6014440825362968,0.5385362185213485,0.6964763646773249,0.4883318940958706,0.4505699145959224,0.590240787371301,0.5555966113972408,0.5383138139047758,0.538131779287618,0.5518846544119559,0.6173456337063351,0.5450196499715629,0.5767006425909802,0.4426584025308588,0.6344329568647388,0.6364159817692846,0.0551083857066631,0.530918657070966,0.6559385716436261,0.719179040283366,0.7989334833111508,0.5456525358136101,0.5092377012480966,0.5109828996653528,0.7839674451566104,0.5753581880227223,0.015073090362363,0.5510455293734613,0.6318953906742114,0.7821643081529017,0.7116001662147726,0.1797503433740251,0.72423247941693,0.5879904729340871,0.7110450531747311,0.7424667534485833,0.5402930682636639,0.4675216545009323,0.5022194813167602
P66507-01E-Run1_S19_L002,0.678577219962729,0.5475103495747856,0.6805334511490384,0.5883504989613143,0.5252806121879131,0.3998982055151865,0.6645648561480662,0.3913313006996851,0.6429263552828965,0.4474155728379725,0.597847271543448,0.6590419382219416,0.585174615187819,0.6927449084512587,0.4920313449762827,0.4455704425357993,0.5850320686568198,0.5947984604338701,0.5936871325983382,0.4930751668949259,0.5479837678046526,0.6322354263405053,0.5553708191977919,0.588817459853969,0.4679694182815693,0.7253020132328869,0.7074806189393388,0.0407292369762625,0.4990110345284868,0.6886102180329136,0.729883266172937,0.836162335006161,0.5938477170384818,0.4312186381498916,0.5634824754040787,0.7953550970428968,0.5959974421336725,0.0001393499141195,0.5400059118401647,0.6543625583677322,0.8080467651960159,0.710832402080915,0.154185961563478,0.7155293543938187,0.5920556098754557,0.7569672968898721,0.6999876296815876,0.5182064695047895,0.4454532127389026,0.4997870171064124
EA595719,0.7050088806236908,0.4991768987034956,0.6723691969919416,0.6003036628937887,0.5641039244030861,0.4319224495236257,0.6662796736521852,0.4142646332342186,0.6520330753710855,0.4141741481795773,0.5678279638347875,0.6285656677382397,0.5274086483622917,0.6881995471110611,0.5197305505981326,0.469283218112734,0.6128206396224107,0.5461570767093705,0.5774263666357953,0.5426843231281859,0.5477395564846668,0.6402184386579365,0.5490833782390164,0.5341871627208908,0.4290861753678723,0.6943632949723738,0.676701332493804,0.0942282279094437,0.5105730470686727,0.6805003389881864,0.6993930280063075,0.7948710570038934,0.5570663446749583,0.501185381679839,0.6111243590103776,0.788147216438944,0.5842118109924337,0.0183017401781729,0.5797492311842445,0.6291829174109959,0.7923296484781164,0.7125178403121097,0.1169655857555839,0.7614189803186626,0.5719543553671306,0.7039361284192593,0.737446438259704,0.5442677498871867,0.5525302349115874,0.5055602690557411
P66432-04D-Run1_S2_L001,0.7097355228506749,0.5189786964634592,0.6680220764106324,0.6135470393773279,0.5538143207099274,0.4358998014307689,0.6658057316338829,0.4206986389732081,0.6800344708163364,0.4308950703053895,0.5756129381512194,0.6562945211081428,0.5664164857289334,0.6881504991740371,0.5059520344241843,0.4616921328407627,0.6290080649471157,0.5672134578732803,0.6073779758041383,0.5286426495000015,0.544391523161744,0.6569368991797885,0.56103898951468,0.5645191366070644,0.4447925280649147,0.7213535973854087,0.7106082372525879,0.02214160346069,0.5051170799783455,0.6728265378993036,0.7238201468481477,0.8183229445215116,0.5951973154594508,0.4722408674985692,0.5701916082143348,0.8098959739245382,0.6050458885900583,0.0329534275689493,0.5899998597887206,0.6557472519344049,0.7812858482619676,0.733560949958817,0.1041420959105832,0.760471349737514,0.608236286366422,0.7290597043102995,0.7112006932796977,0.5569421153398403,0.5126575850074886,0.5196325649025755
P66507-07F-Run1_S16_L002,0.702454209434374,0.4908817535025971,0.6447737212069574,0.5485889789575298,0.490302696371332,0.369564435756632,0.6303069396010401,0.4062256669188064,0.6163562384959637,0.4068956617403201,0.5405001835680512,0.6669071519809868,0.5869647920382919,0.6007956802805396,0.4651735641904018,0.4124473961640079,0.6438628770473446,0.5793172895184568,0.5885764632168374,0.4917770381341551,0.5289705861092554,0.6162167959210348,0.522046814027828,0.5277216173839908,0.3996911370696986,0.717337139813493,0.6768768825206213,0.0114199559550599,0.4531642324748683,0.687188873855891,0.6935304326642365,0.8247275214628097,0.5699270091351106,0.4265739367328037,0.5579617548136508,0.7964584986810044,0.5787846837000974,0.071358922630771,0.5683168715459681,0.6360738402067618,0.7881753507466446,0.7197637365136573,0.1168392692057977,0.7197913682654845,0.5532902146195621,0.7132197208564552,0.6749758899082197,0.5202995412970725,0.4527697977038529,0.5059269669690065
EA632133,0.6835639979612947,0.5142476387810607,0.6661394845889731,0.6040181171895259,0.5799243370156152,0.4525500060588664,0.6876970837960088,0.3884260746018722,0.6594078506192924,0.4481486196962011,0.5849621104452798,0.6862285481882642,0.6609727592618881,0.767872183273263,0.5178034828129718,0.5120583486293815,0.5719993168239131,0.6575503876560184,0.5931114856723575,0.5367906301834451,0.5100210013859977,0.6416907508698698,0.5686576661290497,0.5465240313183402,0.4484084334506721,0.6819008582340484,0.6543968331216488,0.0770407910951903,0.5108155211495112,0.7257732121649836,0.7395525527663475,0.8477989637319343,0.6514683058003263,0.4548299480341648,0.5929077903621941,0.7705200331919727,0.6243959667179038,0.0093722117612396,0.5504953518165082,0.649596007072962,0.7864612531202699,0.7046931431411063,0.1254341785432852,0.748420272599741,0.5642708811101476,0.7680830775814307,0.7186753440749853,0.5401768088644687,0.4985728950346044,0.4813377141230635
