Patient_ID,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE,Absolute score (sig.score)
P66425-03B-Run1_S10_L001,0.0507880389515036,0.0448333611241424,0.0201456593845819,0.128030595589705,0.0,0.234051972376016,0.0062693469343773,0.105743509988887,0.0010047743033972,0.0163690711040021,0.0699159128276853,0.0,0.067484434226001,0.0330811198716545,0.0749341824334889,0.172924753993816,0.0354858045092274,0.0405301292474167,0.0903887121059671,0.0187220024904486,0.0,0.0354716810854503,0,0.909878762785026,0.663573222593296,1.24617506254777
EA639069,0.0477422987180462,0.0832389612773725,0.0,0.085061190454338,0.0,0.229885617297504,0.019462392525423,0.0994868314832037,0.0,0.0246918596769044,0.0610911820998158,0.0,0.0589314549080956,0.0,0.0753340959698519,0.254597043925086,0.0365857240655915,0.0329678046715861,0.0230219361629355,0.049270514347827,0.0367860282052059,0.0531526601298947,0,0.934213052717128,0.654166193786778,1.27130759591868
RCC_102_T_SCR,0.0833420988514297,0.0489368171959198,0.0298151205250638,0.208113281691694,0.0,0.107338248514123,0.0087655406860778,0.0979033829161651,0.0031702249844658,0.0,0.0581092019554606,0.0156647809016271,0.0843569274087338,0.0263102637149188,0.0621088545223391,0.238769276870114,0.0252645079831216,0.0376477780284835,0.127101580020484,0.0083545253186615,0.0,0.0303588317778185,0,0.926894713472097,0.661490334654439,1.3014312438667
RCC_106_T_SCR,0.0421676656588885,0.123732334888205,0.0095384075007967,0.081807934464634,0.0,0.235131751490081,0.009219204382285,0.0776602503686788,0.0,0.0182359627173304,0.0723626279216535,0.0,0.065013535299748,0.015046913186918,0.0579174266109855,0.260263626166011,0.0416169957008213,0.0439867963398807,0.0943227877070784,0.0062097046665642,0.0013648792446926,0.0181050589545173,0,0.925353975712013,0.663390809757781,1.27370386326977
RCC_115_T_SCR,0.0736034671430029,0.10732512152901,0.0216115141142587,0.0951005452615947,0.0,0.197352802153229,0.0260271372883219,0.102329995627006,0.013987969647399,0.0340850358462972,0.0366044340625984,0.0,0.0863154924952359,0.018129177851294,0.0487369290563144,0.249856566580782,0.0050313214681039,0.0358142115910629,0.0825392947086198,0.0,0.0155120661255314,0.0479499618882793,0,0.936890792609474,0.652369113286919,1.29791304443794
RCC_117_T_SCR,0.0200212677932423,0.113615588261707,0.0260767070569729,0.282554140147342,0.0,0.0856388462276037,0.0377543414790683,0.134548028924136,0.0,0.0,0.058746779770216,0.0190403722921283,0.0865912985991618,0.0,0.0701183000903602,0.247840868943843,0.0259226408847494,0.0608836709819903,0.0188495082479584,0.0409361316655644,0.0009932565144962,0.021655730030779,0,0.929771664968041,0.644493064060402,1.35178747791132
RCC_21_T_SCR,0.0212279808401124,0.0734757368000437,0.0163339345872993,0.108027576288276,0.0,0.181454189553607,0.0480708491238569,0.0980060934953938,0.0,0.0,0.070994258532514,0.0092345524905117,0.0910202712719018,0.0,0.0795331921360627,0.266283254295763,0.0023318037630501,0.0478960532713857,0.0480435209060396,0.0532096087346495,0.0,0.0311605629684392,0,0.93092937364294,0.66015052706532,1.24630343905891
RCC_27_T_SCR,0.039485718602698,0.0560693303176946,0.0191425351922881,0.0026770482445468,0.0,0.265787610859335,0.0220443804573227,0.0694149985864091,0.0137413072201298,0.0403143946917418,0.0195519243793796,0.0288903198339558,0.0767759723839952,0.0404983974407907,0.0393420757812197,0.25742868290418,0.0145631763962254,0.0444682837426079,0.0805647813921277,0.0,0.0210655245225093,0.0423892594078212,0,0.918901243405549,0.669958176850556,1.19421572235698
RCC_41_T_SCR,0.0262705101413321,0.120421983290978,0.012396058717952,0.251458220596454,0.0,0.11757418663269,0.0578638115171518,0.123546485383639,0.0209507988123183,0.0116327217466453,0.0211647754182941,0.0271352576361936,0.0553807885131092,0.0257362361456242,0.088825320422079,0.256694552237108,0.0715459796764614,0.0275127655535939,0.0027120106427795,0.0219995504210611,0.0248887248509612,0.0219043022216654,0,0.931144658290138,0.645480803561127,1.38761504057809
RCC_50_T_SCR,0.0798215700900683,0.0595433563269769,0.0290415826712843,0.307886796819119,0.0,0.0534720029447713,0.0528000409731313,0.133229165549151,0.0104594882905486,0.0043604051021265,0.0511858847254866,0.0159562075297264,0.0641684858689038,0.0097701150836927,0.0956703768462662,0.2756271690535,0.0233687812549234,0.0509029623870735,0.0499280821045289,0.008652057246266,0.0008940803442113,0.0200959937842358,0,0.931039818231095,0.642722354360956,1.39683460499599
RCC_73_T_SCR,0.0518879216571248,0.0311139726028167,0.0298435654006371,0.0217547632256549,0.0,0.236872574531412,0.021691239946704,0.0830346600544146,0.0,0.0,0.0794210232847583,0.0,0.0873773023884125,0.0,0.0512697503430381,0.273223857448377,0.0242021482277219,0.0188900044155982,0.0480664308247585,0.0190351909908102,0.0,0.0200736493234757,0,0.896217199406819,0.680295196011531,1.09775805466571
RCC_90_T_SCR,0.0391594815402719,0.0952821758341398,0.0080530805064376,0.0923310729444309,0.0,0.168360341736213,0.050304356740254,0.0934400350292861,0.0,0.0607629180273097,0.0528315490052301,0.0046989607921645,0.0687496652993322,0.0,0.0711447702506239,0.294440735340067,0.0586605785931962,0.0295631062071433,0.0,0.0404038015829835,0.0357035845575172,0.0786380908993266,0,0.897597904099559,0.677041054277703,1.34252830488593
RCC_96_T_SCR,0.0245863498357074,0.0774640289297384,0.0150479688115392,0.171921668700438,0.0,0.188103609978246,0.0313480973331082,0.086209008496276,0.0233221515240555,0.0,0.0190233888020944,0.0030564541924144,0.0154095579741124,0.0116939094445117,0.0426619010940677,0.268245114990963,0.0247449709819196,0.0486197318406886,0.0780764814885135,0.0163039449194066,0.0098909664230092,0.0212736226764047,0,0.913804356338823,0.66156831114706,1.17700292843721
