Patient_ID,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE,Absolute score (sig.score)
EA639112,0.100969236032278,0.0173419443996325,0.0349512741013865,0.11455361695562,0.0,0.228592430930853,0.0448248731217083,0.0831598129823786,0.0,0.0,0.0756866298565587,0.0228553817974875,0.112900058629686,0.0033853004017412,0.0896932549456137,0.262804228463591,0.0424731711409049,0.0288721598930665,0.0886766382588003,0.0248235448145384,0.0,0.0358916837138267,0,0.947279491085058,0.654137886454848,1.41245524043967
P66432-10G-Run1_S4_L001,0.0722380205248568,0.0203187064195537,0.011803798888544,0.0891374960876288,0.0,0.23855996213852,0.0,0.0836062721514652,0.0022852332689485,0.0,0.105107425660258,0.0018509712097278,0.0855511392773186,0.0226099745949187,0.0430886107406747,0.280033185613394,0.0,0.0472897803022064,0.0268312334009671,0.0,0.0,0.0443176798464736,0,0.889294559674311,0.666897303765123,1.17462949012546
P66425-02E-Run1_S6_L001,0.0384887371809425,0.133408994004217,0.0220157053926597,0.135202614757431,0.0,0.208185520253164,0.0473303214088791,0.106658316990135,0.0,0.0,0.0816887222433683,0.0,0.0658691540725876,0.0013506454671508,0.0744486555617868,0.239367602894619,0.0413056002533487,0.0299412548556803,0.0275456298578085,0.0422898369703818,0.0018411292887645,0.0310201184299814,0,0.92382153772738,0.657624059056907,1.32795855988291
P66287-11E-Run1_S24_L002,0.055670907406262,0.0907529047941604,0.0,0.120175555942459,0.0,0.151676268866862,0.0334771850476021,0.143842598675621,0.0,0.0,0.0657561077602639,0.021117780528101,0.0689066106957311,0.0185680291637332,0.074691644502127,0.241856276098348,0.0314842658081022,0.0120883188928931,0.0823191261067102,0.0436818649607758,0.0,0.0237932440973899,0,0.922676227523301,0.662962796028449,1.27985868934714
P66507-03H-Run1_S30_L002,0.0603511873364863,0.0448161625636418,0.0307561265256603,0.0843349339095732,0.0,0.184661652195076,0.0337253841824553,0.0711302296064802,0.0110826037807796,0.0,0.0653450797637786,0.0,0.0522158384709577,0.0205689976161211,0.0685821813554271,0.328446579535473,0.0214376152307778,0.0070178871059757,0.0024540928730751,0.082642979778472,0.0392667120569836,0.0735045799810096,0,0.921151542308868,0.664821588137027,1.2823408238682
EA639120,0.12331922688877,0.0609147757317623,0.0245689790130882,0.108976889166015,0.0,0.213647742857176,0.0815565332252041,0.0941354265251789,0.0,0.0,0.0914118134961322,0.0,0.0881839196284016,0.0204915226678558,0.0527323486292457,0.247497767978612,0.0118683777840739,0.0467451449492525,0.104205098109683,0.000164711502407,0.0,0.0251639100468962,0,0.937751552453395,0.658756301440102,1.39558418819975
P66511-10G-Run1_S4_L001,0.0208626270893734,0.0948062285881245,0.0,0.0615331038715159,0.0,0.271834181718227,0.0116698670623997,0.13707333109593,0.0,0.0,0.0775472535493625,0.0317735656298795,0.0856499019244257,0.0283356152824843,0.0830597164386438,0.270163940172863,0.0127448138002476,0.0,0.0,0.0311222540548049,0.0128227469654853,0.0637395486789926,0,0.904409428234217,0.655357501611834,1.29473869592276
P66451-08A-Run1_S21_L002,0.0570248686270585,0.0244557417097268,0.0402774411111702,0.174187862704593,0.0,0.164281423425551,0.0330520595617437,0.0852606600196006,0.0,0.0,0.025026815184956,0.0508340431445722,0.0095850611493074,0.0152391093834478,0.0355815759889763,0.221715150505487,0.083520090058139,0.0751190838664908,0.0740594998106179,0.0354808537955206,0.0,0.0521113139147923,0,0.88244687957488,0.688364094361275,1.25681265396175
EA639131,0.0276288330549325,0.143759264987577,0.0316763729539765,0.12731974107777,0.0,0.20666628050573,0.019626051148387,0.104842604143311,0.0,0.0,0.0815849625724129,0.0,0.0539904946004157,0.0049800824055214,0.0475384042639209,0.228508818460813,0.0494521585068908,0.0699347854819942,0.0725461217860994,0.0,0.0025593298053971,0.0298168500182995,0,0.945389680642443,0.647401647014953,1.30243115577345
P66451-04F-Run1_S6_L001,0.0549767083739507,0.0594169357267057,0.0074339500056561,0.0873418866949006,0.0,0.188715999122153,0.0333080974539584,0.0650339310474355,0.0015790108556496,0.0291955161193202,0.0931544577562554,0.0,0.0920791519713053,0.017227999446434,0.0561292028379049,0.257890344673822,0.017239212169217,0.0367217042177835,0.0559994051677291,0.0180225869812027,0.0053830819112445,0.0404768302173038,0,0.920181252769157,0.664837052669838,1.21732601274993
P66451-08G-Run1_S25_L002,0.126100151426844,0.0293231253427406,0.018574811208217,0.121047772769312,0.0,0.182898472085549,0.035187559801187,0.108715143056435,0.001035089133877,0.0,0.0426031404373971,0.0341436846757898,0.112889962356602,0.0313315660161524,0.0467954446345586,0.255114750369356,0.017827910127467,0.067415461640062,0.0563932446659888,0.0107769888960846,0.0060559339173549,0.0272845870817384,0,0.915627067155654,0.667455399444463,1.33151479964271
P66282-09A-Run1_S8_L001,0.0468465395319684,0.0990516264355253,0.0015630520008295,0.176291918659581,0.0,0.193075759893991,0.0410706189873342,0.0747209210908169,0.0,0.0208385551801287,0.0432540143476862,0.0054629864419784,0.0527812560456909,0.0,0.0706970998321849,0.241240931173377,0.042403006394982,0.0392933619869264,0.113990366232811,0.0,0.0,0.0304721148094885,0,0.9375477234404,0.652582308962603,1.2930541290453
P66432-11D-Run1_S8_L001,0.0707159436576305,0.0544150482792669,0.0200446095034645,0.225169035795907,0.0,0.125098982877376,0.0698470544859411,0.0904903391258922,0.0,0.0,0.0753146498169114,0.0,0.0645620128484453,0.0119963842437544,0.0883003897502864,0.253155542908724,0.0146241176650483,0.0249725096898462,0.091943183347416,0.0,0.0,0.0272993763277911,0,0.929765757304342,0.654414009092912,1.3079491803237
P66432-07D-Run1_S19_L002,0.0390178501579323,0.072201321458462,0.0100174638344543,0.0953728829100723,0.0,0.21284152865886,0.0156097092928331,0.0820109018434952,0.0,0.0193970540967281,0.0664263479199451,0.0049331104532419,0.0745350642426086,0.0197202631647974,0.0487515312181763,0.24579456926719,0.0249021602910745,0.0449720022529706,0.0542105435529989,0.0276672083235461,0.0083833721645276,0.0306729462771906,0,0.919834457535493,0.664638349438743,1.19743783138111
P66291-10C-Run1_S18_L002,0.0534910650345257,0.0590463933028987,0.0099794656297404,0.243511968250698,0.0,0.146835215449105,0.0604297502876517,0.128296106927921,0.0,0.0,0.0036147134070524,0.0670367877377174,0.107236488499771,0.0145109636169894,0.0889665742932223,0.234110107931364,0.017710671814156,0.0092292860584868,0.0456056984968462,0.0067926999353295,0.0141610769632149,0.0150165398991254,0,0.917156707428786,0.648919346873276,1.32558157353582
EA595597,0.0928228665309546,0.0596048012588481,0.0215881862013538,0.202531440834628,0.0,0.171310565447745,0.049324485131677,0.12002055448356,0.0,0.0194809240827092,0.0,0.0695737035182189,0.0773396308492406,0.0020467084705432,0.100785778063363,0.282457679118044,0.0162099866378316,0.0212532296361098,0.0910519204064052,0.0,0.0265424242034139,0.0520313107097769,0,0.933650063749175,0.65012833891937,1.47597619558442
P66282-03A-Run1_S9_L001,0.0145616780375214,0.0463286903457391,0.0546740908873003,0.0971090453510265,0.0,0.272497863396869,0.0,0.071491598870422,0.0,0.0,0.0335240895366806,0.0539399517259569,0.0878207999014961,0.019381598553877,0.0562880793933643,0.280791659218704,0.0044598557208107,0.0193876866397032,0.0065181918040071,0.0403876198341361,0.0080264563357892,0.0358478033868015,0,0.908058163476912,0.658072562493515,1.2030367589402
P66291-10G-Run1_S20_L002,0.0364293993776585,0.0834293167694498,0.0071415182755337,0.203176625370737,0.0,0.114068635003165,0.0198895640599131,0.122204544832898,0.0047566922645442,0.0087865450421514,0.0693026969325842,0.0,0.0837774626485594,0.0103585972266113,0.0560897788731747,0.249353536969847,0.0331242546291681,0.0243977556887498,0.0520367052071235,0.0095899487370593,0.0099673947909417,0.0155525366164467,0,0.929103359612754,0.649893428916875,1.21343350931632
P66451-06A-Run1_S10_L001,0.026183695258748,0.181091536275448,0.0328055724643866,0.075089438159991,0.0,0.183970974759722,0.0402322579538566,0.105495811235981,0.0,0.0091974936177762,0.0920805954733648,0.0014709229624664,0.0802638104908279,0.0129187602978472,0.0488082489192551,0.230748688632892,0.0099037068459648,0.0597599066409789,0.0814554273762733,0.0,0.0005461365251803,0.0654620529457266,0,0.923254871418952,0.663130678985056,1.33748503683669
P66507-02B-Run1_S23_L002,0.0163281120990125,0.161283281452124,0.0173558374620807,0.131620035979669,0.0,0.117184613728811,0.04240522757455,0.0808876900261249,0.0287784775266333,0.0,0.0685427821306115,0.0,0.120009817410949,0.0497269192892176,0.0735910399714025,0.240264363341478,0.0021289946346913,0.0382420405384737,0.0055146096596629,0.0249510603029714,0.0150600282664708,0.0304129878072483,0,0.905733665489873,0.668029106691143,1.26428791920218
EA647829,0.0589616900629126,0.0964735163043971,0.006460823821883,0.137241137269021,0.0,0.149538854650855,0.0370996826328379,0.0979851040505462,0.0053582617606581,0.001004095150221,0.0436085218716749,0.0062414053808786,0.0568581598605813,0.0,0.0731820484459541,0.279490932321307,0.0605989347470496,0.0409002695638136,0.110375020649617,0.0,0.0,0.0685627448799359,0,0.945306509963681,0.657588927086981,1.32994120342414
P66287-01D-Run1_S1_L001,0.0289861218130023,0.114231521331419,0.0232167675948102,0.188240909060433,0.0,0.137691751853563,0.0532465554926076,0.115361437179218,0.0,0.0,0.027379996076394,0.0252970238800318,0.0898436719426939,0.0044832285545798,0.0766954101527776,0.224708491223362,0.0541139489090319,0.0469185972564921,0.0882630378652309,0.0148637916272148,0.0,0.0321834018605915,0,0.854228698684613,0.705423579336036,1.34572566367345
P66291-11E-Run1_S23_L002,0.0357946028045512,0.0906613608699482,0.0,0.0975004832225871,0.0,0.201776612567245,0.0700610941632825,0.0136010278383471,0.0,0.0123975759738358,0.119019066837854,0.0,0.0616000890479487,0.0,0.0684549919828401,0.251394742229789,0.0366592197784628,0.009078510470997,0.0531866705427652,0.0060193510041416,0.058928472980667,0.0243968332432101,0,0.91088177559541,0.67299318726045,1.21053070555847
P66425-09G-Run1_S13_L001,0.0596473736357182,0.0804382617861773,0.0325996535460744,0.0794285470236122,0.0,0.184073725450161,0.025591646044099,0.0954567756028504,0.0056670992602107,0.0284036380602207,0.0637486503713833,0.0,0.0856271507182422,0.0100180982774563,0.0608135512545971,0.267529683959124,0.0298858673097639,0.0152723963507905,0.0,0.0677852220548643,0.0506371693726353,0.0247792111294842,0,0.93509994509109,0.658769031990714,1.26740372120747
P66511-01E-Run1_S17_L002,0.0545978865912735,0.106107049129103,0.0397830996381203,0.172325686562731,0.0,0.178016851398522,0.0321997253414692,0.100793127608469,0.0,0.0005365394533984,0.0672102287021809,0.0,0.0654907408274759,0.0,0.0551352347855951,0.26559103157275,0.0393077117614192,0.0658145888883379,0.0441329374840684,0.0282145293231844,0.0016088120990296,0.0587570268792172,0,0.947516657610123,0.646874988228462,1.37562280804635
P66507-10C-Run1_S3_L001,0.092353396160138,0.010416633768169,0.0127692358269446,0.346037860418177,0.0,0.068160478227844,0.0685494586168404,0.171340908050636,0.0,0.0,0.0231197250970727,0.0770855954730534,0.0959513638120641,0.006573257121853,0.079830785721151,0.190627089201502,0.0047403012490666,0.0789390257462805,0.0551439426165785,0.0170308270970995,0.0,0.0533540279222013,0,0.914368037611869,0.640912306322099,1.45202391212667
EA639104,0.107415708476819,0.0313708509524274,0.0306096804006757,0.128350860291988,0.0,0.1731322641099,0.088087188191348,0.115859449406547,0.002564022603677,0.0263601969990859,0.0590576121919352,0.0,0.126869367467395,0.0341710848880195,0.0863534671528273,0.245193250192522,0.02617545086917,0.0507851933238611,0.0,0.0380952220101689,0.0,0.0442806265876081,0,0.945552726420483,0.648223997878325,1.41473149611597
EA639109,0.0651950270364219,0.050366287865198,0.0056308717910301,0.224153745002397,0.0,0.172934592029822,0.0223908511197469,0.0950940664782697,0.0167320220007265,0.0,0.0371370223438704,0.03386611002564,0.108914362583166,0.0,0.0504641279081408,0.209397816960287,0.0437600170334683,0.0504050600309125,0.0218971711609251,0.0142454605455145,0.0025681624832373,0.0357961588937382,0,0.915982431429881,0.648534279054115,1.26094893329251
P66511-07G-Run1_S18_L002,0.0773974662906366,0.0389611585385811,0.0267023809524807,0.137203138057531,0.0,0.207274472612344,0.0270331369042531,0.0774238659625926,0.0,0.0,0.0840411309583687,0.0,0.0852277988314863,0.0,0.0680135547178971,0.24765050421336,0.0502396544592591,0.0473325781183121,0.0660296046243644,0.0117513503796892,0.0058745662944015,0.0410924040592866,0,0.947400838381594,0.650810421683777,1.29924876597484
EA595500,0.0284936550433306,0.0847960859270871,0.0429062188412378,0.159139059179136,0.0,0.187962194895437,0.0,0.0589582899737047,0.0048552200351505,0.003377019337949,0.0553824762091053,0.0,0.0994272176108798,0.0,0.0777746692381004,0.261121050989633,0.0386586684032626,0.0251901504734065,0.129962882375017,0.0,0.0,0.0312021991179329,0,0.918369750160184,0.66863865628692,1.28920705765037
P66291-01H-Run1_S5_L001,0.0196212786375856,0.118235525833833,0.0119629230685655,0.126486440293302,0.0,0.197506589060521,0.0508995070665197,0.0829421051140873,0.0,0.0,0.0616397080753479,0.0041388135293781,0.0638232920295,0.0034821781462513,0.066783972920461,0.215573732906062,0.0335694134081999,0.0090724000992644,0.0841516256324882,0.0170009206517941,0.012590594224443,0.0384537691809054,0,0.916852617599979,0.668806399763447,1.21793478987851
P66507-08H-Run1_S24_L002,0.0,0.110812938078608,0.0025708348212524,0.173792007823625,0.0,0.19463764428322,0.0095589115847811,0.108920125353818,0.0006705054891022,0.0263736912283393,0.037823055555998,0.0164030504528872,0.0560764776514942,0.0,0.0674213070592173,0.248409471267844,0.0147488139579992,0.0729350301413808,0.0271527424750414,0.0325778191702709,0.0182474432675416,0.0500647088074817,0,0.914146239348074,0.65379196451716,1.2691965784699
P66425-03D-Run1_S11_L001,0.0429837571337494,0.081148163743781,0.0156091925815594,0.104663565360529,0.0,0.1971058769888,0.0306426239976412,0.0872803854474733,0.0,0.0,0.0525443016565781,0.0377860877774182,0.0717935900765374,0.0,0.0821418765234508,0.272561890523017,0.0443865775656287,0.0244884400397987,0.0906778786863398,0.0,0.0031002497806678,0.0557544679297486,0,0.942618274748755,0.654711818276773,1.29466892581272
EA632802,0.0935387267794301,0.0637619999201255,0.0557123613043946,0.222041763480127,0.0,0.154540248566906,0.0233288897391732,0.107914675020469,0.0,0.0,0.0371113445988955,0.0110430045848775,0.0651632727120209,0.0015923745905156,0.0719371803905378,0.22937891725929,0.0230253242859776,0.0259208760974207,0.0524160449117794,0.022005543299671,0.0215058408342983,0.0297237773465423,0,0.94452201257834,0.636843557371618,1.31166216572245
P66451-05G-Run1_S9_L001,0.123618195753781,0.0,0.0545112769609158,0.173087593835512,0.0,0.119205754878965,0.0400296996367794,0.142749216122265,0.0,0.0,0.0647529404252201,0.0266898252402199,0.0319861157677519,0.0250945013697702,0.0667563466568905,0.255734328230352,0.0164403138438288,0.0095752620366336,0.0612337590417685,0.0007771095600414,0.0141536610270714,0.0160789939278874,0,0.923493270521843,0.649316324558747,1.24247489431565
P66511-04B-Run1_S2_L001,0.0657726781788238,0.0532944188328297,0.0154449156286818,0.167270587279974,0.0,0.143497964365563,0.0585271238573916,0.0660849841162458,0.0001788131741389,0.0264053119872072,0.0,0.0405672409268572,0.0619181916514405,0.0113319075722559,0.0619790846361347,0.252401562937198,0.0183964475287362,0.0531712125710147,0.1298258323071,0.0,0.0317274672124535,0.0272828924768782,0,0.917480511191998,0.674762229258588,1.28507863724092
P66432-01D-Run1_S17_L002,0.042807548092626,0.0381501442602763,0.0342944207570751,0.239575826424599,0.0,0.127794641943481,0.0530450216261566,0.0651677510563307,0.0111226419188141,0.0095803282838199,0.0061117295730782,0.0448932253375845,0.0778287123640624,0.0124693925323346,0.0513151709583567,0.204642999934041,0.056866183308587,0.0562250836173966,0.12038130938439,0.0,0.0120626129772579,0.0099941360463154,0,0.919456575902084,0.668622821365129,1.27432888039658
P66291-07E-Run1_S3_L001,0.0353719222019899,0.12740790200563,0.0239541702337968,0.22654581401341,0.0,0.140452407393094,0.0271815402865782,0.158786940538459,0.0,0.0,0.0036089592434938,0.0780587799023204,0.09832100598142,0.0214011396612991,0.0583944808075268,0.214487245573698,0.0089586860612702,0.0701003604907316,0.0,0.0579808093814355,0.0136413707940569,0.0260282940294403,0,0.918102857136362,0.649212482835682,1.39068182859965
P66291-07H-Run1_S5_L001,0.0525474861355738,0.0636220618690418,0.0138992276986839,0.158482189232721,0.0,0.193030527250005,0.0087901094888241,0.11530611491785,0.0214691194363297,0.0,0.0435629715922988,0.027872091711513,0.0890077598038563,0.0256564495342484,0.0730418210094958,0.278683797777874,0.0014660895391428,0.0105125573647095,0.0240735973272589,0.0434935458994015,0.0166747849557841,0.0210002592271616,0,0.922752083748949,0.649562601097623,1.28219256177177
P66291-07D-Run1_S2_L001,0.0445158912617874,0.0477500392006474,0.0141975986349734,0.130235473346826,0.0,0.165522502810684,0.0277264926394114,0.0797093932424271,0.0054912765913603,0.0302415859505843,0.0428966864143222,0.0069879939945073,0.0971073932969643,0.0338740162779491,0.070928492710505,0.264963220669667,0.0409446748202741,0.0217240460589181,0.0695446601968198,0.015157473957361,0.0065768571901475,0.0206973457580694,0,0.925161719574869,0.664018183448911,1.23679311502421
EA595628,0.0222699098606869,0.088245752961616,0.014956709039107,0.15696234649261,0.0,0.150651657083312,0.0448655240359286,0.0992749661010521,0.0,0.0225450844014564,0.0018036754001371,0.0253103626723384,0.0523979956654678,0.0407048733316492,0.0594237809944754,0.275013269774667,0.0028831342895071,0.0418435414713655,0.0730339696047883,0.0242316470642808,0.0316091224685432,0.0605349967501761,0,0.927202645478541,0.662724394474827,1.28856231946317
P66451-04A-Run1_S2_L001,0.0027737344702356,0.0887756183409033,0.0260720087619015,0.16343489539357,0.0,0.168634643526824,0.0568975945783589,0.0947392229020935,0.0,0.0027076111612176,0.0748540583183557,0.0019799314379867,0.0894782261736569,0.0012287011244176,0.0742438877151529,0.269897033294447,0.021111969829117,0.0115395553814294,0.122044578470295,0.0064451736614219,0.0,0.0579867083199985,0,0.924766753168039,0.6660480617137,1.33484515286138
P66432-07A-Run1_S16_L002,0.0900403332466552,0.0549482987704385,0.0162837308969982,0.0739602992731808,0.0,0.22072553938859,0.0435142227927183,0.0670813117934237,0.0,0.0121065767075311,0.120267360900479,0.0,0.0821059308958798,0.0033592139120224,0.08040971826136,0.224732507734609,0.0373561462273628,0.0,0.0575364074892049,0.0275550181074856,0.0127425835019852,0.0170820668896874,0,0.932771554086474,0.655563485421417,1.24180726678961
P66291-06G-Run1_S29_L002,0.0012644051461897,0.11702625193131,0.0227887700664913,0.0846401247352035,0.0,0.210850280389093,0.0564638455353942,0.0572936160882482,0.0,0.0,0.0832628152641519,0.0,0.0551383756472998,0.0,0.0482426044130978,0.224541436213662,0.0271373186714451,0.026205226316696,0.0313920886960721,0.0366942830928896,0.0269797651023908,0.0374420561039233,0,0.857031198915131,0.704340613220762,1.14736326341356
P66282-12A-Run1_S22_L002,0.0860826782205389,0.0654316894112948,0.0079409294864941,0.18675589416578,0.0,0.13845088248563,0.0604606239582727,0.102122550230353,0.0,0.0404814878339813,0.0093345174748894,0.0108145587604085,0.101574295074182,0.0163737203410274,0.0749857002969256,0.246591135784786,0.0621853543938117,0.0514830722115793,0.0504629806935339,0.0065579965149158,0.0025394633485001,0.052445699128278,0,0.933046266340033,0.65690724737336,1.37307522981518
P66425-06F-Run1_S29_L002,0.0205733796080507,0.0960708421703937,0.0174885566173025,0.0795155697268621,0.0,0.190774136948666,0.018268092053757,0.123398081307983,0.0,0.0133168518495956,0.0788446880203954,0.0,0.0661141612256996,0.0,0.0520483635850642,0.211336666065445,0.0318870029204075,0.0847200678386654,0.0973797671440111,0.008999314155215,0.0,0.039903036518886,0,0.929374096509535,0.664198945787191,1.2306385777564
EA595565,0.0234702385832218,0.123915673941392,0.0340885584869439,0.0299451457010043,0.0,0.2965805746615,0.0379549245162703,0.0766949262679802,0.0,0.0354843388982436,0.0725849184790713,0.0,0.012682748298495,0.0053518503819964,0.0359829123650611,0.285588201879094,0.0,0.0588654490712209,0.0530632326995983,0.0,0.0,0.0703368206191442,0,0.931159149471475,0.649769257272031,1.25259051485024
P66425-04C-Run1_S18_L002,0.0148005821491099,0.0776942562885162,0.0172232527179258,0.0662630509537577,0.0205040760678289,0.186311984189103,0.0,0.0770915819296914,0.0,0.0,0.0663567394334898,0.0211244026556303,0.0841945709544654,0.0,0.0472917439982775,0.282130615487818,0.125320687059005,0.0609656658270027,0.0264990435336777,0.0678427262801413,0.0729130830056214,0.0370508251641866,0,0.904824981458825,0.686677432137393,1.35157888769525
P66425-02B-Run1_S4_L001,0.0316741329887805,0.103803639434378,0.0298743076229865,0.0718249069085249,0.0,0.228261116460815,0.0326315519544575,0.107658492376852,0.0,0.0064010595386879,0.0697803203094704,0.0018069946211288,0.0824569865845489,0.0,0.0635407187555625,0.237593279899178,0.018738233464655,0.0528793298375064,0.0650917071569466,0.0305942467100512,0.0014100989244172,0.0330064323155574,0,0.926695809224846,0.664214223711499,1.26902755586451
P66282-11B-Run1_S16_L002,0.137023345658159,0.0411716265008241,0.0191620872795734,0.167131978052841,0.0,0.190136265741893,0.0330910555192942,0.0883471777283095,0.0,0.029189733370432,0.0486693746348579,0.0129755907754681,0.0654355336357646,0.0084215525743377,0.0459907347159989,0.264519955075705,0.0348931935681997,0.0558288992232411,0.0748114478846302,0.0073576925382746,0.0346436389514059,0.0479256887996883,0,0.933692017343157,0.654957363678463,1.4067265722289
P66282-05G-Run1_S23_L002,0.0389426188184549,0.109724590576857,0.0017116342378538,0.0656953648971998,0.0,0.202989992954736,0.0385105509977913,0.0309492111811119,0.0,0.0521726655954311,0.0577839729650039,0.0,0.0489540259652258,0.0,0.0853033733705989,0.267875470403498,0.0740847265213974,0.0148199746587177,0.0547265985327147,0.0461707258905057,0.0108254985647777,0.0702571386790758,0,0.905728351682153,0.677598137133589,1.27149813481095
P66282-01B-Run1_S1_L001,0.0771261817726596,0.0811437599925461,0.0250245629369758,0.127414831968699,0.0,0.183269934069448,0.0641988639123348,0.0945479078729734,0.0,0.0277648170747614,0.0591221327572957,0.0,0.0902948947213793,0.0197864615434114,0.0445172129486568,0.240770822471665,0.0468769237909118,0.0470837034375886,0.0506949817720809,0.0227459771772121,0.0015374941087148,0.0392581105649449,0,0.946692505010703,0.653857891471897,1.34317957489426
EA595564,0.0690856720607448,0.065685130120278,0.0,0.103128070235268,0.0,0.203307443637007,0.0437703064035191,0.0668358824293112,0.0,0.031324814136874,0.0324673072105342,0.0,0.0852839552927527,0.0,0.0636149035874669,0.254280551899235,0.0190563568925827,0.0184162466693176,0.0750776843005153,0.0517628522647111,0.0473913846232252,0.0573619029356672,0,0.926199552110447,0.666814616483097,1.28785046469901
EA595522,0.0341132086462638,0.0786439048453483,0.012111730362995,0.0869525530227098,0.0,0.227350619289253,0.0278660697613188,0.0643590788287156,0.0052063517109071,0.0422042505982076,0.0555507826901288,0.0024818712363043,0.0964025773158587,0.0313437840108995,0.0596330571730154,0.244723490410322,0.0323604727326095,0.0384958375630883,0.0765245528568919,0.005606523366454,0.0005111744061999,0.0341996456166011,0,0.938520630340887,0.656102371516016,1.25664153644409
P66282-01H-Run1_S4_L001,0.0121165695918914,0.108550228345261,0.0255618870305263,0.0138369730411325,0.0,0.251785213155172,0.0378578466760939,0.0725571995203172,0.0,0.0274237768335115,0.0549661847263961,0.0059104245776089,0.0663203436110856,0.0,0.0450045043568124,0.269185883293971,0.0137316393121027,0.0597838207803256,0.0566225688801982,0.032759610762547,0.0059108699525216,0.0002760102469513,0,0.906544378441953,0.678091288734489,1.16016155469443
P66282-07F-Run1_S2_L001,0.0063483773348487,0.108975100852865,0.0019966596904585,0.14787839900554,0.0,0.161328220272418,0.0225253745419738,0.108877935387914,0.0169548574286945,0.0306219436088215,0.0247638705622309,0.0,0.0517247702145486,0.0,0.0554603943236164,0.29254356354255,0.0201575805620564,0.0402156912462329,0.0220401094139922,0.0273191717701161,0.0437068781447127,0.0720770964204585,0,0.909811315948408,0.663297592718232,1.25551599432405
P66291-10E-Run1_S19_L002,0.0390618999367757,0.0483105155892875,0.0,0.0974748782311809,0.0,0.247156333089678,0.0,0.0723033839335469,0.0340149106079035,0.0320435650059252,0.0,0.0243611076053511,0.0836834272485783,0.0,0.0754907730617025,0.27937165787209,0.0097434084616913,0.0329114316296973,0.0425723072296432,0.028509962745567,0.0127726078435649,0.0605172908844177,0,0.875050805230209,0.677980027890168,1.2202994609766
P66287-09C-Run1_S12_L001,0.0246920620511926,0.088986296887382,0.0013771804664519,0.187168809086774,0.0,0.170599742740672,0.019025108753137,0.0955396904722194,0.0091737512059386,0.0161845891258729,0.038006387561411,0.0113538572271955,0.0746908953688237,0.0329376298467493,0.0774387069655,0.253279480544904,0.0127581738368098,0.0269161529283426,0.0500472574999971,0.0,0.0243088048594805,0.0346116983085834,0,0.921694257169853,0.651395796570983,1.24909627573744
EA595635,0.0194547273171549,0.076666537117205,0.0402389750163508,0.186913779001094,0.0,0.124539326850349,0.0600152768300421,0.0976498535810322,0.0006392746636491,0.0,0.0290209241378532,0.0156837255974324,0.0291989151118288,0.0,0.0722203167149537,0.328949533774883,0.0448605627885142,0.0376622047488195,0.0409621352099378,0.0072698919712271,0.028592102325556,0.0792974759760359,0,0.918021297877116,0.666781307762313,1.31983553873392
EA595624,0.0688780056582413,0.0440328349377515,0.0213759117419308,0.123517564423193,0.0,0.216195394408144,0.0263106325684812,0.0707741772255047,0.0,0.0156639438418824,0.0575828997558868,0.0,0.0714041509849892,0.0082346274788912,0.0505570956852035,0.200517159151053,0.0443131259091245,0.0344334324226623,0.134435620270909,0.0012312308500146,0.0190738362425867,0.0109925567324281,0,0.929037651409759,0.664805556563746,1.21952420028888
EA595454,0.0606345913171611,0.126602655925131,0.0164872663413405,0.210096806796832,0.0,0.0981041751925208,0.0924009847783641,0.130693315196331,0.0,0.0342666462046965,0.0460818077536581,0.0153870392538065,0.0478389286755534,0.0279700943493823,0.10037619614496,0.26793232524749,0.0290304050652059,0.0241409011390933,0.0419788937245951,0.0,0.0343136782337728,0.048839537721147,0,0.930959962600669,0.652356100786692,1.45317624906104
P66291-09D-Run1_S11_L001,0.0627428608099627,0.090138299146296,0.0072410169076779,0.233691902706641,0.0,0.145742471190931,0.0,0.0831790820291553,0.042833939962616,0.0,0.070068500848168,0.0145763333580511,0.0659911982992024,0.060564276867717,0.0580031304405848,0.252864618290564,0.0065678956290674,0.0091122585716644,0.0264802608353299,0.0,0.0236680390126628,0.0,0,0.916544139723924,0.638832778455072,1.25346608490629
EA632234,0.0790092017793079,0.0669230538721574,0.015626544238987,0.260180122717059,0.0,0.0660336625926486,0.0402649782406761,0.15230614382594,0.0,0.0121864533409332,0.0,0.0514134044516119,0.0655570800421298,0.0,0.0813308500212542,0.223950112025996,0.0341324448241122,0.0386761607679652,0.0292748972744181,0.0,0.004838690738767,0.0632562613049917,0,0.933991952389996,0.635870561573136,1.28496006205895
P66282-11A-Run1_S15_L002,0.0645657581098272,0.0850309896845085,0.0131901238339633,0.0867813458955489,0.0,0.174008103603364,0.0079274033978806,0.0988511673509119,0.0087761272975032,0.0099475735781971,0.0728565224813606,0.0001577629878839,0.0683408845777403,0.0006796415823117,0.0706272854781961,0.28404402504982,0.0186054845821907,0.0622614126152207,0.0310495694346871,0.0477829490706153,0.009382829835211,0.0241868804976201,0,0.930772222390944,0.657358980760798,1.23905384094456
