Patient_ID,HALLMARK_ADIPOGENESIS,HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_ANDROGEN_RESPONSE,HALLMARK_ANGIOGENESIS,HALLMARK_APICAL_JUNCTION,HALLMARK_APICAL_SURFACE,HALLMARK_APOPTOSIS,HALLMARK_BILE_ACID_METABOLISM,HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_COAGULATION,HALLMARK_COMPLEMENT,HALLMARK_DNA_REPAIR,HALLMARK_E2F_TARGETS,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_G2M_CHECKPOINT,HALLMARK_GLYCOLYSIS,HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_HEME_METABOLISM,HALLMARK_HYPOXIA,HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_KRAS_SIGNALING_DN,HALLMARK_KRAS_SIGNALING_UP,HALLMARK_MITOTIC_SPINDLE,HALLMARK_MTORC1_SIGNALING,HALLMARK_MYC_TARGETS_V1,HALLMARK_MYC_TARGETS_V2,HALLMARK_MYOGENESIS,HALLMARK_NOTCH_SIGNALING,HALLMARK_OXIDATIVE_PHOSPHORYLATION,HALLMARK_P53_PATHWAY,HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_PEROXISOME,HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_PROTEIN_SECRETION,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_SPERMATOGENESIS,HALLMARK_TGF_BETA_SIGNALING,HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_UV_RESPONSE_DN,HALLMARK_UV_RESPONSE_UP,HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_XENOBIOTIC_METABOLISM
EA595719,0.7050088806236908,0.4991768987034956,0.6723691969919416,0.6003036628937887,0.5641039244030861,0.4319224495236257,0.6662796736521852,0.4142646332342186,0.6520330753710855,0.4141741481795773,0.5678279638347875,0.6285656677382397,0.5274086483622917,0.6881995471110611,0.5197305505981326,0.469283218112734,0.6128206396224107,0.5461570767093705,0.5774263666357953,0.5426843231281859,0.5477395564846668,0.6402184386579365,0.5490833782390164,0.5341871627208908,0.4290861753678723,0.6943632949723738,0.676701332493804,0.0942282279094437,0.5105730470686727,0.6805003389881864,0.6993930280063075,0.7948710570038934,0.5570663446749583,0.501185381679839,0.6111243590103776,0.788147216438944,0.5842118109924337,0.0183017401781729,0.5797492311842445,0.6291829174109959,0.7923296484781164,0.7125178403121097,0.1169655857555839,0.7614189803186626,0.5719543553671306,0.7039361284192593,0.737446438259704,0.5442677498871867,0.5525302349115874,0.5055602690557411
P66287-04E-Run1_S19_L002,0.6967410883505616,0.5027507185063511,0.6490090143950188,0.5972489698236412,0.512851341188778,0.3623306468501161,0.6556386448335177,0.3944205494925815,0.6511459779566804,0.414945393203136,0.5575227262208043,0.6599784247499182,0.621419310081539,0.6609126260407224,0.4812991726248593,0.4354347779956137,0.5834150399695116,0.6202611629493421,0.6090483840469734,0.5275733046294432,0.5616200834230622,0.6280122579072874,0.5444110713259223,0.5424395347712532,0.4354403593547951,0.6491162575221142,0.6394472708719917,-0.0057569916579034,0.4785309120467276,0.6945841063499693,0.7252492823687592,0.8386043924555506,0.5978064600680079,0.4049841416155068,0.5919211486802389,0.8069933534288857,0.5795379495349641,-0.0066255686649567,0.557070557243362,0.6545725433170484,0.801220377198411,0.7413202498869585,0.1488958537420668,0.7029558316929914,0.5574482294651867,0.7429995214532085,0.6984657413339885,0.537519513933026,0.4979014425699615,0.4979727896163499
P66432-08B-Run1_S23_L002,0.654980369390626,0.4939131142642291,0.698604327674283,0.578110736420431,0.4964717333131871,0.3755941624288337,0.6474967092621039,0.3716476766063456,0.5976397354558692,0.3892577068962399,0.5779153686017299,0.61272572727651,0.5854954684590675,0.6817765003560984,0.4618927223903972,0.4451324772538651,0.5668507244522032,0.5894827537158943,0.5862978707148233,0.4885795088206608,0.530463676430493,0.611869562269886,0.527808992475624,0.5560622168184152,0.4447885851985355,0.6605971042343207,0.6618081918302325,0.0169137046705811,0.4763255181657482,0.6592322627965872,0.709846166548198,0.8224916373217421,0.5528812588911637,0.3611068708744782,0.5197213715351731,0.7777083224146486,0.5564993255412104,-0.0360910830525236,0.5336811262501987,0.614798761137962,0.8093333971576953,0.6875819655100975,0.1330975867487574,0.6855716798363867,0.580311241637937,0.7205188057722375,0.6904226182732582,0.4999629168619932,0.3520597893558875,0.4640218719636824
P66432-04D-Run1_S2_L001,0.7097355228506749,0.5189786964634592,0.6680220764106324,0.6135470393773279,0.5538143207099274,0.4358998014307689,0.6658057316338829,0.4206986389732081,0.6800344708163364,0.4308950703053895,0.5756129381512194,0.6562945211081428,0.5664164857289334,0.6881504991740371,0.5059520344241843,0.4616921328407627,0.6290080649471157,0.5672134578732803,0.6073779758041383,0.5286426495000015,0.544391523161744,0.6569368991797885,0.56103898951468,0.5645191366070644,0.4447925280649147,0.7213535973854087,0.7106082372525879,0.02214160346069,0.5051170799783455,0.6728265378993036,0.7238201468481477,0.8183229445215116,0.5951973154594508,0.4722408674985692,0.5701916082143348,0.8098959739245382,0.6050458885900583,0.0329534275689493,0.5899998597887206,0.6557472519344049,0.7812858482619676,0.733560949958817,0.1041420959105832,0.760471349737514,0.608236286366422,0.7290597043102995,0.7112006932796977,0.5569421153398403,0.5126575850074886,0.5196325649025755
EA632813,0.662388959402327,0.5114328828875891,0.6911399784185288,0.5545493815365051,0.533668876739465,0.3859482634074843,0.6510511393853597,0.3885044875978142,0.6382422327686832,0.4110598632421846,0.5771516389951667,0.6537593213358012,0.6061886986608982,0.6565338340090979,0.5017547562833788,0.4702269938953832,0.5687162701925702,0.6302447812117152,0.5791856579332495,0.4915507743530375,0.5605440989578413,0.6333483449796106,0.5537478160605527,0.5559106222761558,0.4553770991388761,0.6773560647030236,0.657764930615851,0.0627936879279237,0.4959332451885814,0.7082982058539273,0.7200905506250275,0.8131155954244688,0.5558358045748394,0.4583028189160031,0.5683266002764674,0.7665119547498683,0.5875538140042188,0.0608248111245887,0.5467275055358005,0.6399422835840473,0.8160504525731976,0.703290983541739,0.1765955769463322,0.7317083149193001,0.573852597884447,0.7362785062080592,0.7239225730412795,0.5244042856126893,0.4587553067340503,0.4653215368783281
EA632133,0.6835639979612947,0.5142476387810607,0.6661394845889731,0.6040181171895259,0.5799243370156152,0.4525500060588664,0.6876970837960088,0.3884260746018722,0.6594078506192924,0.4481486196962011,0.5849621104452798,0.6862285481882642,0.6609727592618881,0.767872183273263,0.5178034828129718,0.5120583486293815,0.5719993168239131,0.6575503876560184,0.5931114856723575,0.5367906301834451,0.5100210013859977,0.6416907508698698,0.5686576661290497,0.5465240313183402,0.4484084334506721,0.6819008582340484,0.6543968331216488,0.0770407910951903,0.5108155211495112,0.7257732121649836,0.7395525527663475,0.8477989637319343,0.6514683058003263,0.4548299480341648,0.5929077903621941,0.7705200331919727,0.6243959667179038,0.0093722117612396,0.5504953518165082,0.649596007072962,0.7864612531202699,0.7046931431411063,0.1254341785432852,0.748420272599741,0.5642708811101476,0.7680830775814307,0.7186753440749853,0.5401768088644687,0.4985728950346044,0.4813377141230635
P66432-11C-Run1_S7_L001,0.618158419197801,0.4814180427131563,0.6731439059629368,0.5352245177301429,0.5433671763928924,0.3773098082875933,0.6159628725690016,0.3927317315551472,0.5626688331305763,0.3953470069405442,0.5272672701709546,0.6034359006226161,0.5244142789099283,0.6372938528644888,0.5106364710865472,0.4685204942114001,0.5393718186662573,0.5522963841152918,0.5399535147545581,0.5162317515086494,0.5715471670883298,0.5518098194199466,0.498802284801382,0.5112609482339561,0.4075579483360339,0.6460699500230488,0.6287208844267398,0.1002268366152709,0.4468436507033164,0.6732050351934797,0.6408299740127241,0.7488441701980992,0.5420619063389391,0.4449347691919841,0.5724981535162894,0.6863023237475074,0.5712077885701059,-0.0197371426459255,0.5442251992731717,0.6024526475344765,0.7435935685280531,0.6548239591924219,0.1652279633847759,0.7055203105321235,0.502092594135328,0.7092608753419835,0.7207542533260891,0.480679041137296,0.5225631114015389,0.4651932983461304
P66432-02C-Run1_S22_L002,0.7067330821717701,0.5527625558896869,0.6612000085296832,0.601586105636701,0.5352653520714318,0.3763390401743225,0.6904723685859714,0.4323123813081809,0.6649636300745445,0.4634129110482777,0.5955015571399565,0.68034050484893,0.6289339015708657,0.6939154164720253,0.476426397283218,0.4410427347220973,0.6351510714584966,0.6177534973997918,0.6183503928432957,0.5106293982618311,0.5698819546301089,0.6634639040529664,0.5774874153061104,0.615194023093728,0.5005517509448499,0.7302289826280083,0.7185301613441855,0.0171144689407276,0.5142850495710123,0.6973277049821128,0.7492591322310718,0.8513182804828973,0.6355529740369774,0.4587353357228823,0.58185940148258,0.8279034709649891,0.6174279680127381,0.0212389444362613,0.581098736382214,0.6510711899236048,0.8141193984646177,0.7635087743567506,0.1313426501795408,0.7335177491650118,0.6471850544462624,0.760573679494436,0.6882725245838832,0.5642204512227944,0.4616225705191093,0.5222246911167623
EA639099,0.6850342796524171,0.4390883398723254,0.6314241323730296,0.6170078517286788,0.5463865807201675,0.4156859574274418,0.6519554009810135,0.4129402045252288,0.6227363178607358,0.4114218134173957,0.5520908038954317,0.6386425719941267,0.5457868205371578,0.6755883560612401,0.5071730999213883,0.4331776305006753,0.5933413688450064,0.545565576486996,0.5785479213358182,0.5388552609669994,0.5568337324921454,0.647204456895878,0.5132413999897016,0.4692289308197416,0.3904701150650288,0.6544363731895287,0.6363279787666283,0.0461384417293906,0.4579142464307195,0.6880815379700106,0.6810116243512186,0.7960299203120604,0.5832872317334684,0.4687254712347251,0.5777834215261222,0.7814280039091123,0.5839692578029453,0.0265794906362597,0.5782494703397506,0.627371862688376,0.7719009506716742,0.7240339655471808,0.1234683053957746,0.7493844876590305,0.5629603986094192,0.6992465194156103,0.7220343937691228,0.5495018372554231,0.5356542990215631,0.5112374805947665
EA639114,0.703946707367975,0.4884885249048278,0.6866641205107047,0.5830408809609559,0.5184183229907733,0.3861014190293278,0.6489413474244016,0.4414212582764336,0.6240927406230412,0.4368178574983112,0.5754652572458137,0.6530148269547809,0.586165706949379,0.6499943883032059,0.5110211013633165,0.4708435114254315,0.624165797434778,0.5740463781372148,0.5933949636939762,0.5223823839913647,0.5659548720619342,0.6383858225693786,0.5522419944386322,0.5490189304814245,0.44467092373372,0.6288423734408448,0.6276879648259592,0.0484520398885275,0.5006016434619661,0.6801106143949164,0.7183448740485391,0.8380503866098318,0.581987127902658,0.4374098915319904,0.5382301606343786,0.8243719280845424,0.5935066345587836,0.0989129547000033,0.5767945035746982,0.6305046899614856,0.8198081980404665,0.7274209985603753,0.155505610717808,0.7158731837721068,0.5935027869249552,0.7331396750977389,0.6992583584613784,0.5427981473608425,0.4344876207019949,0.5028401049823257
EA632151,0.7202429387959406,0.4957418562907741,0.6420856873653095,0.5072374089028605,0.4974472634741302,0.3563543022296903,0.6199114913232956,0.4077883733523049,0.5993893443644708,0.4254917370243526,0.5434644784281094,0.6648376750258528,0.6124950001966974,0.55368666272738,0.4591622268037585,0.4256936716126717,0.6312017540321313,0.5766677526617859,0.6285274912818256,0.4662680762107035,0.5705066411673987,0.6210669089542256,0.5492755526447142,0.5402693406750341,0.3985424784961014,0.6970625189943797,0.6622127820205053,0.0184139069215882,0.4595384774830958,0.6819242724132155,0.7141552171252501,0.8150145688474416,0.624074417945487,0.367241367605644,0.5413632359920612,0.8252920164285115,0.573033113742776,-0.0080848293458874,0.5852551405633037,0.6564717969331582,0.7834470134263031,0.7395297901306959,0.1397693662689302,0.6702265214968179,0.5239493433119132,0.7286837489772586,0.621193496736686,0.5221593708324928,0.4396338314677063,0.531567059696676
P66287-04G-Run1_S20_L002,0.6633243730398094,0.5177370382597487,0.6506337672383754,0.5643142510832238,0.5198615217181517,0.4496211635534757,0.6561286007016575,0.3955607140513702,0.623348341292416,0.4113401408609258,0.579120129184136,0.6038798386428071,0.55236505024329,0.675529369364842,0.4912518782003077,0.4414718377963832,0.5899381819130399,0.5694793016559347,0.5888470341477663,0.515632984215298,0.561974133489564,0.6630425683207269,0.5372783005952697,0.5704153505701174,0.4553464107333299,0.6965737722230817,0.6944188615106831,0.0604206301045622,0.483069932108097,0.6831405025086509,0.6984708618816472,0.7941743805381484,0.5634064702705808,0.4241271530729552,0.5980828757522765,0.7460121143056889,0.5781951355064054,-0.0132403418073271,0.5582347200162843,0.6415446086205765,0.788368139699763,0.7010825826323487,0.1356473139990554,0.7140080654179892,0.6190190383383257,0.7222952364558639,0.7126113527594091,0.5130888770085197,0.4591954401157361,0.5266267154012855
P66432-06D-Run1_S11_L001,0.6217634787285408,0.5248561015007221,0.5995936058055203,0.585018914125905,0.5726346341977859,0.3946892139946506,0.6450645332554149,0.3538179908662612,0.5851386500152599,0.4398006023868251,0.579903848201428,0.6558336826755322,0.6398246542380145,0.6685930767966681,0.4888035648255713,0.4372091845365591,0.5348443354913002,0.6650936756212468,0.5787576685773395,0.5104550587119898,0.5283259827220971,0.603146770808952,0.5500286063402289,0.5535726427242563,0.4659116138861085,0.7158775398318911,0.6935162780968406,0.0554816277828855,0.4788063230209772,0.7453944792309397,0.6753803288968585,0.7843720131251081,0.6147461756269657,0.4443810890235539,0.6083000002588885,0.7138892131622584,0.6129381926976099,-0.0366155559718431,0.5321838235892653,0.6530653832518281,0.7422002317978246,0.706862016786775,0.1118845728779725,0.742868739735325,0.580545741595346,0.6965235054497221,0.6917718680633784,0.5014234192935656,0.5265796791245564,0.4699385766239156
P66451-01E-Run1_S17_L002,0.7099735483702254,0.5721534501746587,0.6706119182417577,0.6325422022492976,0.5286406029730495,0.4025722023014119,0.7003035453565596,0.39547092192625,0.6746287457953137,0.4546121178983089,0.6166537765100407,0.6730238820157894,0.5790611129047704,0.6739711295308645,0.5051800710790049,0.4703239833419903,0.6256908270840791,0.5736784525114121,0.6008840144865734,0.4950078976585405,0.566761272090115,0.6729204735544921,0.5671856591277675,0.5933923980497068,0.489189802853435,0.7276320791939899,0.7249698501507984,-0.0125918634734833,0.5242482060358344,0.6855519209731206,0.7468117878542221,0.829667873005658,0.6207466236375733,0.4471721088585067,0.5712281350937799,0.8209831733044619,0.6229406767461751,-0.0280393423458351,0.5666457468078985,0.6571979061155726,0.7925975584203462,0.7603682631041434,0.1170108389256584,0.7213303326490734,0.6575979496937594,0.7493937619513502,0.7050488378524002,0.583942475532218,0.4573693207767632,0.5402187352753434
EA639112,0.7043823161456848,0.4505563198092847,0.6573737112892711,0.5273704510865936,0.4898181386710485,0.3438830511322781,0.6158627215541018,0.4267526938130269,0.6442797297567433,0.4049313643055817,0.545257026529596,0.6640293364324165,0.6168769263912317,0.576921037066539,0.4499092713068062,0.4179622559121839,0.6402575168887394,0.6026677546209191,0.5944996777208142,0.506516555051511,0.5621233863155048,0.5954348832893267,0.5197889445113698,0.4949036772789924,0.3850358578948726,0.6758374310889746,0.6503753416872571,0.0017363907697954,0.4556414942073718,0.6791913360208031,0.7233465078705769,0.8447589647981484,0.5674006842794072,0.3798072504475834,0.5518242600053381,0.8389727931156132,0.5586366522531439,0.0989906113329716,0.5722456145717708,0.6340389433664797,0.8033975789276689,0.735118387061181,0.1470722072419763,0.7158519142596911,0.5182990378587996,0.7285353806410674,0.669369668865559,0.5198254943146384,0.430792113511699,0.5039424848753138
P66432-10G-Run1_S4_L001,0.7273661387495852,0.512652664771119,0.6530894797034494,0.6430426579561239,0.5888773512322323,0.4331601176166077,0.6934949456357333,0.419087970318413,0.666599682679678,0.4930244048169182,0.583872539713122,0.6744580366142747,0.5654537178822896,0.7852602956951467,0.546260301594504,0.4878689570275371,0.5997990258033972,0.551859457973039,0.6314045994990867,0.5350086826435911,0.5574081602967873,0.677744353180514,0.5747264327408255,0.6041961382193165,0.4765171761247886,0.700502194336245,0.6687709658247813,0.0326806242581248,0.5312388902795715,0.6669592911992699,0.7184348275092489,0.8079365097053972,0.6352289726268845,0.476297408964439,0.6557173717963729,0.8033853495516697,0.6444523465264353,0.0075652815332288,0.5697771003118687,0.6476188766757248,0.7849865159241513,0.7604012960543668,0.1283547552518807,0.7736985935493181,0.6404466322563322,0.7355783910228996,0.7228681974273581,0.5944496399872162,0.5637077496524231,0.5260462356388003
P66425-02E-Run1_S6_L001,0.6764477886498077,0.4780979108274659,0.6423810575661248,0.6450002489340665,0.5279881874009573,0.3883353120361314,0.672204751575629,0.3544113787632492,0.6292796363489677,0.4210065715283403,0.5820724822037163,0.6577308448491017,0.6403193736108386,0.7505154306054878,0.4585956577906179,0.4152826120823793,0.5608605497420401,0.6524767945985855,0.5855619122814736,0.5415194285782324,0.5291086352144906,0.6688579086185997,0.5407178086001279,0.5843312258589779,0.4567196770341494,0.6405594629334437,0.6397409182462938,0.0048042027086482,0.502938181070607,0.7268031961966491,0.7308156609669724,0.827727160569573,0.5967847784583413,0.4569700092897432,0.6034639755835594,0.7526920806096117,0.6034741323924702,-0.0161861215841059,0.5147608790496958,0.6535261360387932,0.7870062512133612,0.6981371110924701,0.1214983942278306,0.7719232653676231,0.6619745868503283,0.7471523436567135,0.7381745665878425,0.5480762406725685,0.4826175879575295,0.4489362284627535
P66287-11E-Run1_S24_L002,0.7024697740675584,0.5320078698342895,0.6825637642028786,0.6433482656766727,0.5441653105722566,0.4237866970133589,0.695334622345662,0.3987412814962316,0.7280887100035838,0.4284012734466134,0.6106032021220734,0.6866192774166425,0.6183516999151241,0.7555055148670162,0.5252283774424363,0.4813106222241338,0.592423554468538,0.6177578429408576,0.6388166355082061,0.5962063253694022,0.541788202732924,0.686350291674099,0.5793414167157673,0.6059625580547966,0.4899496544141267,0.7597214236823765,0.7182019421786483,0.0381784482738074,0.5280228696978917,0.6914365397566092,0.7795905948611533,0.8610893984978842,0.6628524330794163,0.4416129354680339,0.6030831424926707,0.8198792799091292,0.624997546124983,0.1270522616071257,0.5848774180426526,0.6434466923566029,0.8125076339156354,0.7572757787425742,0.1733363844728123,0.7253946631118139,0.6440363134034341,0.791142533141142,0.7225408913903031,0.5790971584797282,0.4943609534696427,0.496476415871084
P66507-03H-Run1_S30_L002,0.6949832505306919,0.5317236125187547,0.6722798377698045,0.6085853728167859,0.5109383789803192,0.3610448506718661,0.6939988370909045,0.4181588938508649,0.6591658637346454,0.482864014762539,0.6105625201865577,0.6894620625089352,0.6339897121770938,0.7245256735503595,0.5181791497164248,0.4740761891097406,0.6082678410230712,0.6280766257329392,0.6269745460256108,0.514085196148755,0.5578932207975569,0.6808346599385606,0.5574365234301742,0.6064153160114897,0.4856302675929778,0.6773734770203188,0.6850830573737451,0.0174585271700979,0.5288673560646674,0.6863022465882246,0.7681660759897583,0.8684526041113301,0.6337835077644359,0.4300907203550359,0.5721794921095619,0.8189940545827208,0.6183900185166237,0.0381905668910733,0.5959625882574734,0.6644275297986916,0.819060380617106,0.7576023100791116,0.1750939169791848,0.7320978722981356,0.6892795703388497,0.7858252524483967,0.6934089469302831,0.5781865510781165,0.489685055646787,0.5267655456052153
EA639120,0.7264919803727208,0.4319490894523033,0.7037836522078452,0.5976426842704489,0.5948216340671962,0.4595558202160925,0.680312135235954,0.4026026013135091,0.6810091998103209,0.4195344452661841,0.5667068258110688,0.6407468772430758,0.5168301854827541,0.7396818218267096,0.5545797990336244,0.5090364607278582,0.6148451453739423,0.5301725603797451,0.5583482908851081,0.5292892193492771,0.5643090289625634,0.6290586008559544,0.5523009261911109,0.5433161238922687,0.4378957964882586,0.6145347803458773,0.6181515981927035,0.0768041932905103,0.5147484589085957,0.6711319899348188,0.6996704242702957,0.8164114402262184,0.5995281917043994,0.5929192638887286,0.595224335454485,0.7998760671460562,0.5957381781801255,-0.0076063861396359,0.5428968123816765,0.6408683861204617,0.7950175871984984,0.7380362012913398,0.1325562331381299,0.7742267147723892,0.6501314179787395,0.7407566731321603,0.7704455972871983,0.5834799452545387,0.5415389904998786,0.480114966882179
P66511-10G-Run1_S4_L001,0.7168559686711077,0.5068686124317537,0.662900889839497,0.5764052432749297,0.5466581052946433,0.3927057787654748,0.6737895498173984,0.4239310275793846,0.6661420507108823,0.4696408599443107,0.5650220952102631,0.6771360119959433,0.6489817930164042,0.6997632791513324,0.5308809207568275,0.4971912318064141,0.6159188157761176,0.6474315382448285,0.6400133136700764,0.5084964239069154,0.5564149850188529,0.6377093351966817,0.5493831607706072,0.5461289904017389,0.4136272402478433,0.6946992229421526,0.672217976121817,0.0185098396789975,0.4966600913508301,0.6979277050188987,0.7476105267289258,0.8370412760143808,0.6505921078011091,0.4430451538194592,0.5729721195069399,0.81774504576891,0.6133353927641768,0.0251822198687038,0.5729325205774423,0.6645792541485432,0.7916331832672712,0.7417914536780857,0.1433394796233633,0.7053518721019871,0.5633903979197803,0.764344803315669,0.6815472282778138,0.5754843811380614,0.4886862764110144,0.5566016792678463
P66451-08A-Run1_S21_L002,0.6587140362325407,0.526494043659823,0.6638037554013109,0.6044858533556315,0.5365313006899189,0.3866770714163963,0.6744903950181835,0.3879037990652096,0.6020727330875236,0.4451768935988813,0.5932777980935823,0.6242416897557632,0.5607847150060106,0.7062520712521103,0.4851715204744954,0.4394374846492334,0.5542294464563693,0.592169789956345,0.5700321362485283,0.4868605876552912,0.5711872360330125,0.6263019869561453,0.5625130303481197,0.5622640906920837,0.475048782032823,0.6784137220086881,0.6763865097438165,0.0149108532159238,0.5108741992732886,0.6967157789406551,0.6948164337288624,0.8010704321819415,0.5622225105748676,0.4294410236839732,0.5974524222947397,0.74587384293011,0.598867108610122,0.0168195466492521,0.5132127746017261,0.6463125270883797,0.7861366998338785,0.7115428740286934,0.1464090167719361,0.732645511952261,0.6349530174608269,0.715919485717993,0.7178255347714455,0.5268620943614244,0.4929247709741329,0.4787411362950392
EA639131,0.6751790041568128,0.5482231572567638,0.6842770689077019,0.6199400549054184,0.5500205596417563,0.4959883085966368,0.6993665089148967,0.3491108473528833,0.6455179394838348,0.4221361372270645,0.6116053623622757,0.6354814496326807,0.6221909925595192,0.7402917738574206,0.5390827619844137,0.5075847812325074,0.56860794030632,0.6440378362871174,0.5908497757020426,0.5298976841142005,0.5531288978380724,0.6402877418338769,0.5827308131767537,0.6135731963222153,0.4930269296623223,0.7260280370606327,0.7087323098893175,0.0168328876801566,0.5521114645091513,0.7112213464521844,0.7227932541347628,0.8156859682198744,0.5746588449312312,0.434927056989412,0.5673554195473937,0.7624916885651926,0.5931587235206351,-0.0367112313142919,0.5410256138440492,0.634866032799101,0.8074102526173731,0.7076743832567328,0.1488345432053123,0.7530926014944269,0.6584538822315099,0.7378748158907857,0.7308108541584794,0.5508825849935376,0.4378980614915069,0.4617023178405879
P66451-04F-Run1_S6_L001,0.6883074382120077,0.4808897088772162,0.7169435009865189,0.6417702120820523,0.5535280242447065,0.3636593849638437,0.6891579595748183,0.348800996643736,0.6868706340363857,0.4341959686980229,0.5967233109560306,0.6438453180807192,0.6159155570560404,0.7536205018480489,0.4920282987988655,0.4556307788552055,0.5768487450547226,0.6327384186468734,0.5993104788880131,0.4889983418003101,0.5603836985143444,0.6556443663524215,0.5564894687321013,0.5813443380470242,0.4953222635846603,0.6772852092746321,0.6745688480869654,0.0232726171218618,0.5314464819552092,0.7089817435164545,0.73810691902938,0.8353343230974036,0.5811846358268661,0.4789731291236422,0.5683809427172491,0.7772476362451126,0.5800408071931802,-0.1110523514209602,0.5375231604436144,0.6467093211591434,0.7894556495174371,0.6872929185046023,0.1348546750038183,0.7284151199051913,0.6895437508073896,0.7257197494502985,0.7465488467367396,0.5693721378925659,0.4771273197888585,0.4817193034022209
P66451-08G-Run1_S25_L002,0.712695631567279,0.4473866303389786,0.683565274103061,0.5931898747077964,0.5479363285110187,0.4821016041243708,0.6453543712768416,0.453539616344846,0.6495839307419895,0.4373137051085856,0.5567753175263238,0.629490527395865,0.5491313670814123,0.6615493085202934,0.5455924502386484,0.495861442235771,0.635971593067462,0.5726202617555703,0.6182177148082044,0.533246698870136,0.5593917678481398,0.6657260496849378,0.5462043069856047,0.5226085131222931,0.4096910419230005,0.6592133578580255,0.6406070681531312,0.1109547437639797,0.4701486174207785,0.6847731748504274,0.6818483268860861,0.7936311590416868,0.574594311704511,0.4431992408538985,0.5950827750885153,0.8007116547397536,0.6017108701232972,0.0609128929650566,0.6012411304766794,0.6377141183686965,0.7948305981368816,0.7304121238596638,0.1310401976527892,0.7197652434494207,0.576649281778621,0.7175206670791138,0.6949586547841916,0.5570245889801378,0.5137725351712137,0.541011719698018
P66282-09A-Run1_S8_L001,0.7100816160361211,0.4442819886813895,0.6843636567666795,0.5571490441397525,0.5040409138236959,0.4329486795748797,0.6268271071308019,0.4453156992618735,0.6552368732630719,0.3989838711386196,0.5335620229842231,0.6435964814981974,0.5522893462419273,0.653275841116928,0.4840133964457246,0.4413464723955299,0.5998305887208253,0.5622894779529357,0.5921125805338764,0.5336923334330002,0.5549870419611944,0.6250190230923859,0.5299330815706658,0.5121471953446056,0.4041999379596862,0.6318720309771283,0.6154721711456372,0.0163460181194325,0.4707166145686871,0.6596303627255617,0.7103772547185914,0.820275658150664,0.5564645509675066,0.4236298591681724,0.5272264236249199,0.7980631962505795,0.5642761144235077,0.0261435607217904,0.5561613398316205,0.6136316780750196,0.8203243622485994,0.7082563181124527,0.1427839177610691,0.686154053781811,0.5513261120862686,0.7237757134776445,0.7102258460456682,0.5147787499219605,0.4181577265965689,0.5038597870946244
P66432-11D-Run1_S8_L001,0.6650742120222356,0.454403980865894,0.6531083673100558,0.5690612704724795,0.5105548409047639,0.3434630489603884,0.6423739115841373,0.3973704522714876,0.6291910884859554,0.4340589090353433,0.5446493216950228,0.634458577012281,0.5699438688991165,0.6698944169891925,0.4784088529809889,0.4188416964873018,0.5828975262207664,0.5704935051462883,0.5700737087057615,0.5090910613664299,0.5345006995111424,0.6261337692990985,0.5266737966813988,0.5118854046747919,0.4457471023051346,0.6871929007264005,0.6612131679004679,0.0144626468821954,0.4818064854138814,0.680613265454164,0.7051479904033535,0.8130920587456567,0.5685502306714496,0.4281477629658224,0.546127671765499,0.7716660295469306,0.5870810782156234,-0.0392300257712603,0.5568139717736904,0.6110056478930644,0.785619187987191,0.7060687007828018,0.1129362456937339,0.7280891422331669,0.5950760233597874,0.7091329173494156,0.6988141872596076,0.5243297426626736,0.4718348512512537,0.4881185757841508
P66432-07D-Run1_S19_L002,0.722045457222251,0.420393495693782,0.6577256247480219,0.6125443032668632,0.5097461355095909,0.3797497573682342,0.6464390311241288,0.3763955746211238,0.6418327790550329,0.4097453387236711,0.5280644941010916,0.6499255876383824,0.5516580044825413,0.7074791950743508,0.478254677081259,0.4481161155660565,0.6382257550675134,0.558966794555808,0.5843886340889458,0.4751044543810093,0.529921467346331,0.6320738695259515,0.5260772174937294,0.5065886863596628,0.3975157937153495,0.6305652360914854,0.6165590632166765,0.009767418494426,0.4765224588872779,0.6640654172228558,0.6936344467124795,0.8176923825568547,0.590634596563771,0.4564163869989551,0.616994656575636,0.782186330472932,0.5426500526648226,0.0264927796511293,0.5551227414972417,0.5942659924381062,0.7518995246174986,0.684414477286919,0.1196881936408008,0.7223780768947539,0.5493675089323954,0.7236609766003373,0.7333003656803581,0.5481277281226139,0.439348096486744,0.487996683289709
